game_id,week,date,home_team,away_team,neutral_site,market_spread
401752878,8,2025-10-18,Indiana,Michigan State,0,
401762839,8,2025-10-18,Bowling Green,Central Michigan,0,
401762840,8,2025-10-18,Massachusetts,Buffalo,0,
401762841,8,2025-10-18,Miami (OH),Eastern Michigan,0,
401752873,8,2025-10-18,Michigan,Washington,0,10.5
401762487,8,2025-10-18,UAB,Memphis,0,
401761629,8,2025-10-18,App State,Coastal Carolina,0,
401752741,8,2025-10-18,Florida,Mississippi State,0,
401762491,8,2025-10-18,North Texas,UTSA,0,
401761630,8,2025-10-18,Georgia Southern,Georgia State,0,
401761632,8,2025-10-18,Marshall,Texas State,0,
401761633,8,2025-10-18,UL Monroe,Troy,0,
401761668,8,2025-10-18,Louisiana,Southern Miss,0,
401752739,8,2025-10-18,Arkansas,Texas A&M,0,
401752744,8,2025-10-18,South Carolina,Oklahoma,0,
401756923,8,2025-10-18,Arizona State,Texas Tech,0,4.0
401752745,8,2025-10-18,Vanderbilt,LSU,0,
401752738,8,2025-10-18,Alabama,Tennessee,0,12.0
401752876,8,2025-10-18,Rutgers,Oregon,0,
401752742,8,2025-10-18,Georgia,Ole Miss,0,10.5
401754565,8,2025-10-18,Clemson,SMU,0,11.5
401752877,8,2025-10-18,Wisconsin,Ohio State,0,
401752875,8,2025-10-18,Iowa,Penn State,0,-10.5
401752743,8,2025-10-18,Kentucky,Texas,0,
401762488,8,2025-10-18,Tulane,Army,0,
401762489,8,2025-10-18,Charlotte,Temple,0,
401756926,8,2025-10-18,Oklahoma State,Cincinnati,0,
401762490,8,2025-10-18,South Florida,Florida Atlantic,0,
401761631,8,2025-10-18,James Madison,Old Dominion,0,
401760392,8,2025-10-18,Air Force,Wyoming,0,
401762838,8,2025-10-18,Ball State,Akron,0,
401752951,8,2025-10-18,Virginia,Washington State,0,
401760394,8,2025-10-18,Colorado State,Hawai'i,0,
401752871,8,2025-10-18,Notre Dame,USC,0,10.5
401754567,8,2025-10-19,Stanford,Florida State,0,
401757285,9,2025-10-21,Florida International,Kennesaw State,0,
401757286,9,2025-10-21,Louisiana Tech,Western Kentucky,0,
401757287,9,2025-10-22,Delaware,Middle Tennessee,0,
401757288,9,2025-10-23,New Mexico State,Missouri State,0,
401761634,9,2025-10-23,Georgia State,South Alabama,0,
401762492,9,2025-10-24,Charlotte,North Texas,0,
401754372,9,2025-10-24,Virginia Tech,California,0,
401760397,9,2025-10-25,Nevada,Boise State,0,
401756932,9,2025-10-25,Kansas,Kansas State,0,-4.0
401752885,9,2025-10-25,Indiana,UCLA,0,
401756931,9,2025-10-25,Iowa State,BYU,0,
401756933,9,2025-10-25,Texas Tech,Oklahoma State,0,
401752750,9,2025-10-25,Oklahoma,Ole Miss,0,
401760400,9,2025-10-25,New Mexico,Utah State,0,
401760399,9,2025-10-25,Fresno State,San Diego State,0,
401757172,9,2025-10-25,Rice,UConn,0,
401752746,9,2025-10-25,Arkansas,Auburn,0,
401761637,9,2025-10-25,Southern Miss,UL Monroe,0,
401761635,9,2025-10-25,Old Dominion,App State,0,
401762848,9,2025-10-25,Eastern Michigan,Ohio,0,
401762847,9,2025-10-25,Central Michigan,Massachusetts,0,
401762846,9,2025-10-25,Kent State,Bowling Green,0,
401762845,9,2025-10-25,Northern Illinois,Ball State,0,
401762844,9,2025-10-25,Buffalo,Akron,0,
401762495,9,2025-10-25,Tulsa,Temple,0,
401762494,9,2025-10-25,Memphis,South Florida,0,
401756935,9,2025-10-25,West Virginia,TCU,0,
401756934,9,2025-10-25,Utah,Colorado,0,8.5
401756930,9,2025-10-25,Cincinnati,Baylor,0,
401754574,9,2025-10-25,Pittsburgh,NC State,0,
401761638,9,2025-10-25,Troy,Louisiana,0,
401754573,9,2025-10-25,North Carolina,Virginia,0,
401754571,9,2025-10-25,Georgia Tech,Syracuse,0,
401754570,9,2025-10-25,Louisville,Boston College,0,
401752884,9,2025-10-25,Purdue,Rutgers,0,
401752883,9,2025-10-25,Nebraska,Northwestern,0,
401752882,9,2025-10-25,Iowa,Minnesota,0,
401752752,9,2025-10-25,Vanderbilt,Missouri,0,
401752747,9,2025-10-25,Kentucky,Tennessee,0,
401752749,9,2025-10-25,Mississippi State,Texas,0,
401752886,9,2025-10-25,Oregon,Wisconsin,0,
401752751,9,2025-10-25,South Carolina,Alabama,0,-7.5
401752748,9,2025-10-25,LSU,Texas A&M,0,5.5
401754572,9,2025-10-25,Miami,Stanford,0,
401756929,9,2025-10-25,Arizona State,Houston,0,
401752880,9,2025-10-25,Washington,Illinois,0,
401752881,9,2025-10-25,Michigan State,Michigan,0,-8.25
401752942,9,2025-10-25,Wake Forest,SMU,0,
401762874,9,2025-10-25,Miami (OH),Western Michigan,0,
401762493,9,2025-10-25,Navy,Florida Atlantic,0,
401752952,9,2025-10-25,Washington State,Toledo,0,
401761636,9,2025-10-25,Arkansas State,Georgia Southern,0,
401760398,9,2025-10-25,Wyoming,Colorado State,0,
401761639,10,2025-10-29,Texas State,James Madison,0,
401757289,10,2025-10-29,Kennesaw State,UTEP,0,
401757292,10,2025-10-29,Middle Tennessee,Jacksonville State,0,
401757291,10,2025-10-30,Missouri State,Florida International,0,
401762443,10,2025-10-30,UTSA,Tulane,0,
401761640,10,2025-10-30,Coastal Carolina,Marshall,0,
401762497,10,2025-10-31,Rice,Memphis,0,
401754575,10,2025-10-31,Syracuse,North Carolina,0,
401757290,10,2025-11-01,Louisiana Tech,Sam Houston,0,
401752887,10,2025-11-01,Maryland,Indiana,0,
401752757,10,2025-11-01,Tennessee,Oklahoma,0,
401752890,10,2025-11-01,Michigan,Purdue,0,
401752756,10,2025-11-01,Ole Miss,South Carolina,0,
401752891,10,2025-11-01,Illinois,Rutgers,0,
401756939,10,2025-11-01,Iowa State,Arizona State,0,
401754581,10,2025-11-01,SMU,Miami,0,-1.5
401754583,10,2025-11-01,Boston College,Notre Dame,0,
401754577,10,2025-11-01,Clemson,Duke,0,
401752889,10,2025-11-01,Ohio State,Penn State,0,4.0
401756941,10,2025-11-01,Kansas State,Texas Tech,0,4.25
401756942,10,2025-11-01,Utah,Cincinnati,0,
401761641,10,2025-11-01,UL Monroe,Old Dominion,0,
401762850,10,2025-11-01,Western Michigan,Central Michigan,0,
401762849,10,2025-11-01,Bowling Green,Buffalo,0,
401762499,10,2025-11-01,North Texas,Navy,0,
401762498,10,2025-11-01,Temple,East Carolina,0,
401761643,10,2025-11-01,Troy,Arkansas State,0,
401761642,10,2025-11-01,South Alabama,Louisiana,0,
401756940,10,2025-11-01,Kansas,Oklahoma State,0,
401756937,10,2025-11-01,Colorado,Arizona,0,
401756938,10,2025-11-01,Houston,West Virginia,0,
401756936,10,2025-11-01,Baylor,UCF,0,
401754582,10,2025-11-01,Stanford,Pittsburgh,0,
401754580,10,2025-11-01,Virginia Tech,Louisville,0,
401754579,10,2025-11-01,NC State,Georgia Tech,0,
401754578,10,2025-11-01,Florida State,Wake Forest,0,
401754576,10,2025-11-01,California,Virginia,0,
401752892,10,2025-11-01,Nebraska,USC,0,
401752888,10,2025-11-01,Minnesota,Michigan State,0,
401752754,10,2025-11-01,Auburn,Kentucky,0,
401752753,10,2025-11-01,Arkansas,Mississippi State,0,
401760402,10,2025-11-01,Boise State,Fresno State,0,
401752758,10,2025-11-01,Texas,Vanderbilt,0,
401757173,10,2025-11-01,UConn,UAB,0,
401760401,10,2025-11-01,Air Force,Army,0,
401760404,10,2025-11-01,UNLV,New Mexico,0,
401757294,10,2025-11-01,Western Kentucky,New Mexico State,0,
401752755,10,2025-11-01,Florida,Georgia,1,-7.25
401757293,10,2025-11-01,Liberty,Delaware,0,
401760405,10,2025-11-01,San Diego State,Wyoming,0,
401752943,10,2025-11-01,Oregon State,Washington State,0,
401760403,10,2025-11-02,San José State,Hawai'i,0,
401762852,11,2025-11-05,Ohio,Miami (OH),0,
401762851,11,2025-11-05,Akron,Massachusetts,0,
401762854,11,2025-11-05,Toledo,Northern Illinois,0,
401762853,11,2025-11-05,Ball State,Kent State,0,
401761644,11,2025-11-07,App State,Georgia Southern,0,
401762500,11,2025-11-07,South Florida,UTSA,0,
401756946,11,2025-11-07,UCF,Houston,0,
401762501,11,2025-11-08,Memphis,Tulane,0,
401752896,11,2025-11-08,USC,Northwestern,0,
401752760,11,2025-11-08,Kentucky,Florida,0,
401752764,11,2025-11-08,Vanderbilt,Auburn,0,
401760407,11,2025-11-08,Colorado State,UNLV,0,
401760406,11,2025-11-08,San José State,Air Force,0,
401756944,11,2025-11-08,TCU,Iowa State,0,
401756943,11,2025-11-08,Arizona,Kansas,0,
401762502,11,2025-11-08,Rice,UAB,0,
401762855,11,2025-11-08,Eastern Michigan,Bowling Green,0,
401752898,11,2025-11-08,Iowa,Oregon,0,
401752899,11,2025-11-08,Wisconsin,Washington,0,
401752897,11,2025-11-08,Purdue,Ohio State,0,
401752895,11,2025-11-08,UCLA,Nebraska,0,
401752894,11,2025-11-08,Rutgers,Maryland,0,
401756945,11,2025-11-08,Texas Tech,BYU,0,
401762505,11,2025-11-08,Florida Atlantic,Tulsa,0,
401752893,11,2025-11-08,Penn State,Indiana,0,16.0
401756947,11,2025-11-08,West Virginia,Colorado,0,
401754584,11,2025-11-08,Boston College,SMU,0,
401761646,11,2025-11-08,Marshall,James Madison,0,
401761645,11,2025-11-08,Coastal Carolina,Georgia State,0,
401761648,11,2025-11-08,Louisiana,Texas State,0,
401762504,11,2025-11-08,East Carolina,Charlotte,0,
401752763,11,2025-11-08,Missouri,Texas A&M,0,
401761647,11,2025-11-08,Arkansas State,Southern Miss,0,
401752759,11,2025-11-08,Alabama,LSU,0,5.75
401754587,11,2025-11-08,Miami,Syracuse,0,
401754588,11,2025-11-08,North Carolina,Stanford,0,
401754589,11,2025-11-08,Virginia,Wake Forest,0,
401754586,11,2025-11-08,Clemson,Florida State,0,16.75
401754585,11,2025-11-08,Louisville,California,0,
401752762,11,2025-11-08,Mississippi State,Georgia,0,
401762503,11,2025-11-08,Army,Temple,0,
401757299,11,2025-11-08,Liberty,Missouri State,0,
401757295,11,2025-11-08,Delaware,Louisiana Tech,0,
401757296,11,2025-11-08,Middle Tennessee,Florida International,0,
401757297,11,2025-11-08,UTEP,Jacksonville State,0,
401754590,11,2025-11-08,UConn,Duke,0,
401757298,11,2025-11-08,New Mexico State,Kennesaw State,0,
401760409,11,2025-11-09,Utah State,Nevada,0,
401757166,11,2025-11-09,Notre Dame,Navy,0,
401752944,11,2025-11-09,Oregon State,Sam Houston,0,
401760408,11,2025-11-09,Hawai'i,San Diego State,0,
401762856,12,2025-11-12,Akron,Kent State,0,
401762857,12,2025-11-12,Western Michigan,Ohio,0,
401762858,12,2025-11-13,Central Michigan,Buffalo,0,
401762860,12,2025-11-13,Miami (OH),Toledo,0,
401762859,12,2025-11-13,Massachusetts,Northern Illinois,0,
401761649,12,2025-11-14,Old Dominion,Troy,0,
401754591,12,2025-11-15,Louisville,Clemson,0,-6.25
401752904,12,2025-11-15,Oregon,Minnesota,0,
401754594,12,2025-11-15,Florida State,Virginia Tech,0,
401756950,12,2025-11-15,BYU,TCU,0,
401756948,12,2025-11-15,Arizona State,West Virginia,0,
401752772,12,2025-11-15,Texas A&M,South Carolina,0,
401752907,12,2025-11-15,USC,Iowa,0,
401754593,12,2025-11-15,Duke,Virginia,0,
401752901,12,2025-11-15,Indiana,Wisconsin,0,
401752769,12,2025-11-15,Ole Miss,Florida,0,
401752768,12,2025-11-15,LSU,Arkansas,0,
401760412,12,2025-11-15,Fresno State,Wyoming,0,
401752945,12,2025-11-15,Tulsa,Oregon State,0,
401761651,12,2025-11-15,Georgia State,Marshall,0,
401761650,12,2025-11-15,Georgia Southern,Coastal Carolina,0,
401761652,12,2025-11-15,James Madison,App State,0,
401760411,12,2025-11-15,New Mexico,Colorado State,0,
401754596,12,2025-11-15,Wake Forest,North Carolina,0,
401761653,12,2025-11-15,UL Monroe,South Alabama,0,
401754595,12,2025-11-15,Miami,NC State,0,
401754592,12,2025-11-15,Boston College,Georgia Tech,0,
401761654,12,2025-11-15,Southern Miss,Texas State,0,
401754597,12,2025-11-15,Pittsburgh,Notre Dame,0,
401752770,12,2025-11-15,Missouri,Mississippi State,0,
401756953,12,2025-11-15,Texas Tech,UCF,0,
401752766,12,2025-11-15,Georgia,Texas,0,2.5
401752903,12,2025-11-15,Michigan State,Penn State,0,
401752765,12,2025-11-15,Alabama,Oklahoma,0,12.5
401762508,12,2025-11-15,East Carolina,Memphis,0,
401752905,12,2025-11-15,Northwestern,Michigan,1,
401762509,12,2025-11-15,Tulane,Florida Atlantic,0,
401752906,12,2025-11-15,Illinois,Maryland,0,
401752900,12,2025-11-15,Ohio State,UCLA,0,
401756949,12,2025-11-15,Baylor,Utah,0,
401762506,12,2025-11-15,UAB,North Texas,0,
401762507,12,2025-11-15,Charlotte,UTSA,0,
401756951,12,2025-11-15,Cincinnati,Arizona,0,
401762861,12,2025-11-15,Ball State,Eastern Michigan,0,
401756952,12,2025-11-15,Oklahoma State,Kansas State,0,
401752902,12,2025-11-15,Washington,Purdue,0,
401762510,12,2025-11-15,Navy,South Florida,0,
401757174,12,2025-11-15,UConn,Air Force,0,
401757300,12,2025-11-15,Sam Houston,Delaware,1,
401757302,12,2025-11-15,Jacksonville State,Kennesaw State,0,
401757304,12,2025-11-15,Missouri State,UTEP,0,
401757303,12,2025-11-15,Western Kentucky,Middle Tennessee,0,
401760413,12,2025-11-15,Nevada,San José State,0,
401752771,12,2025-11-15,Tennessee,New Mexico State,0,
401757301,12,2025-11-15,Florida International,Liberty,0,
401760414,12,2025-11-16,UNLV,Utah State,0,
401752953,12,2025-11-16,Washington State,Louisiana Tech,0,
401760410,12,2025-11-16,San Diego State,Boise State,0,
401762863,13,2025-11-19,Ohio,Massachusetts,0,
401762862,13,2025-11-19,Bowling Green,Akron,0,
401762864,13,2025-11-19,Northern Illinois,Western Michigan,0,
401762865,13,2025-11-20,Buffalo,Miami (OH),0,
401762866,13,2025-11-20,Kent State,Central Michigan,0,
401761655,13,2025-11-21,Arkansas State,Louisiana,0,
401754598,13,2025-11-22,NC State,Florida State,0,
401760418,13,2025-11-22,UNLV,Hawai'i,0,
401752775,13,2025-11-22,Florida,Tennessee,0,4.0
401752777,13,2025-11-22,LSU,Western Kentucky,0,
401752779,13,2025-11-22,South Carolina,Coastal Carolina,0,
401752780,13,2025-11-22,Texas,Arkansas,0,
401762514,13,2025-11-22,Rice,North Texas,0,
401762515,13,2025-11-22,Temple,Tulane,0,
401752908,13,2025-11-22,Penn State,Nebraska,0,
401752912,13,2025-11-22,Ohio State,Rutgers,0,
401752911,13,2025-11-22,Oregon,USC,0,12.75
401754603,13,2025-11-22,Virginia Tech,Miami,0,
401756956,13,2025-11-22,Colorado,Arizona State,0,-4.5
401752915,13,2025-11-22,Wisconsin,Illinois,0,
401752914,13,2025-11-22,Maryland,Michigan,0,
401752910,13,2025-11-22,UCLA,Washington,0,
401752913,13,2025-11-22,Iowa,Michigan State,0,
401752954,13,2025-11-22,James Madison,Washington State,0,
401754599,13,2025-11-22,Stanford,California,0,
401754600,13,2025-11-22,North Carolina,Duke,0,0.0
401754601,13,2025-11-22,Georgia Tech,Pittsburgh,0,
401761656,13,2025-11-22,App State,Marshall,0,
401761657,13,2025-11-22,Georgia Southern,Old Dominion,0,
401761658,13,2025-11-22,South Alabama,Southern Miss,0,
401761659,13,2025-11-22,Texas State,UL Monroe,0,
401761660,13,2025-11-22,Troy,Georgia State,0,
401762511,13,2025-11-22,UAB,South Florida,0,
401762513,13,2025-11-22,UTSA,East Carolina,0,
401762867,13,2025-11-22,Toledo,Ball State,0,
401754606,13,2025-11-22,Wake Forest,Delaware,0,
401756954,13,2025-11-22,Arizona,Baylor,0,
401756955,13,2025-11-22,Cincinnati,BYU,0,
401756957,13,2025-11-22,Houston,TCU,0,
401756959,13,2025-11-22,UCF,Oklahoma State,0,
401757175,13,2025-11-22,Florida Atlantic,UConn,0,
401760420,13,2025-11-22,San Diego State,San José State,0,
401754602,13,2025-11-22,SMU,Louisville,0,
401756960,13,2025-11-22,Utah,Kansas State,0,1.5
401756958,13,2025-11-22,Iowa State,Kansas,0,
401760416,13,2025-11-22,Boise State,Colorado State,0,
401752782,13,2025-11-22,Vanderbilt,Kentucky,0,
401752909,13,2025-11-22,Northwestern,Minnesota,1,
401762512,13,2025-11-22,Army,Tulsa,0,
401752778,13,2025-11-22,Oklahoma,Missouri,0,7.5
401752776,13,2025-11-22,Georgia,Charlotte,0,
401757306,13,2025-11-22,Kennesaw State,Missouri State,0,
401760419,13,2025-11-22,Wyoming,Nevada,0,
401757309,13,2025-11-22,UTEP,New Mexico State,0,
401757307,13,2025-11-22,Louisiana Tech,Liberty,0,
401757308,13,2025-11-22,Middle Tennessee,Sam Houston,0,
401757305,13,2025-11-22,Florida International,Jacksonville State,0,
401754604,13,2025-11-22,Notre Dame,Syracuse,0,
401760415,13,2025-11-23,Air Force,New Mexico,0,
401760417,13,2025-11-23,Fresno State,Utah State,0,
401762868,14,2025-11-25,Massachusetts,Bowling Green,0,
401762869,14,2025-11-25,Eastern Michigan,Western Michigan,0,
401762516,14,2025-11-28,Memphis,Navy,0,
401760421,14,2025-11-28,Colorado State,Air Force,0,
401762441,14,2025-11-28,UTSA,Army,0,
401756961,14,2025-11-28,Arizona State,Arizona,0,
401762870,14,2025-11-28,Buffalo,Ohio,0,
401756964,14,2025-11-28,Kansas,Utah,0,
401752916,14,2025-11-28,Nebraska,Iowa,0,2.5
401752788,14,2025-11-28,Mississippi State,Ole Miss,0,-11.5
401762871,14,2025-11-28,Northern Illinois,Kent State,0,
401752786,14,2025-11-28,Georgia Tech,Georgia,1,-13.5
401760426,14,2025-11-28,New Mexico,San Diego State,0,
401760422,14,2025-11-28,Utah State,Boise State,0,
401752924,14,2025-11-29,Purdue,Indiana,0,
401752792,14,2025-11-29,Texas,Texas A&M,0,10.5
401762875,14,2025-11-29,Miami (OH),Ball State,0,
401752787,14,2025-11-29,Louisville,Kentucky,0,
401756963,14,2025-11-29,BYU,UCF,0,
401756967,14,2025-11-29,TCU,Cincinnati,0,
401760423,14,2025-11-29,San José State,Fresno State,0,
401761661,14,2025-11-29,App State,Arkansas State,0,
401761662,14,2025-11-29,Coastal Carolina,James Madison,0,
401761663,14,2025-11-29,Marshall,Georgia Southern,0,
401761664,14,2025-11-29,Old Dominion,Georgia State,0,
401761665,14,2025-11-29,Louisiana,UL Monroe,0,
401761666,14,2025-11-29,Southern Miss,Troy,0,
401761667,14,2025-11-29,Texas State,South Alabama,0,
401762442,14,2025-11-29,North Texas,Temple,0,
401762517,14,2025-11-29,Tulsa,UAB,0,
401762518,14,2025-11-29,Tulane,Charlotte,0,
401762519,14,2025-11-29,Florida Atlantic,East Carolina,0,
401762520,14,2025-11-29,South Florida,Rice,0,
401762872,14,2025-11-29,Central Michigan,Toledo,0,
401756966,14,2025-11-29,Oklahoma State,Iowa State,0,
401756968,14,2025-11-29,West Virginia,Texas Tech,0,
401752791,14,2025-11-29,Tennessee,Vanderbilt,0,
401752783,14,2025-11-29,Arkansas,Missouri,0,
401756962,14,2025-11-29,Baylor,Houston,0,
401752918,14,2025-11-29,Minnesota,Wisconsin,0,
401752919,14,2025-11-29,USC,UCLA,0,
401752923,14,2025-11-29,Michigan State,Maryland,1,
401754608,14,2025-11-29,Syracuse,Boston College,0,
401754610,14,2025-11-29,Duke,Wake Forest,0,
401754612,14,2025-11-29,NC State,North Carolina,0,2.5
401754613,14,2025-11-29,Virginia,Virginia Tech,0,
401752920,14,2025-11-29,Rutgers,Penn State,0,
401754614,14,2025-11-29,Stanford,Notre Dame,0,
401752917,14,2025-11-29,Washington,Oregon,0,-11.5
401752784,14,2025-11-29,Auburn,Alabama,0,-5.5
401752789,14,2025-11-29,Oklahoma,LSU,0,
401754611,14,2025-11-29,Pittsburgh,Miami,0,
401752922,14,2025-11-29,Illinois,Northwestern,0,
401752785,14,2025-11-29,Florida,Florida State,0,
401754609,14,2025-11-29,California,SMU,0,
401756965,14,2025-11-29,Kansas State,Colorado,0,
401752921,14,2025-11-29,Michigan,Ohio State,0,-5.5
401752790,14,2025-11-29,South Carolina,Clemson,0,-4.5
401757311,14,2025-11-29,Sam Houston,Florida International,1,
401757310,14,2025-11-29,Delaware,UTEP,0,
401757314,14,2025-11-29,Missouri State,Louisiana Tech,0,
401757312,14,2025-11-29,Jacksonville State,Western Kentucky,0,
401757315,14,2025-11-29,New Mexico State,Middle Tennessee,0,
401757313,14,2025-11-29,Liberty,Kennesaw State,0,
401752946,14,2025-11-29,Washington State,Oregon State,0,
401760425,14,2025-11-30,Nevada,UNLV,0,
401760424,14,2025-11-30,Hawai'i,Wyoming,0,
401762521,16,2025-12-13,Navy,Army,1,3.5
