week,date,away_team,home_team,model_spread_book,market_spread_book,edge_points_book,qualified_edge_flag
1,2025-08-23,Iowa State,Kansas State,-0.7399999999999991,-3.0,2.2600000000000007,0
1,2025-08-23,Fresno State,Kansas,-8.16,-14.0,5.84,1
1,2025-08-23,Sam Houston,Western Kentucky,-2.3599999999999994,-9.5,7.140000000000001,1
1,2025-08-23,Stanford,Hawai'i,1.1,-1.5,2.6,0
1,2025-08-28,Boise State,South Florida,-2.5599999999999996,5.5,-8.059999999999999,0
1,2025-08-28,Ohio,Rutgers,-4.140000000000001,-15.5,11.36,1
1,2025-08-28,Wyoming,Akron,-1.4199999999999988,5.0,-6.419999999999999,0
1,2025-08-28,Jacksonville State,UCF,-2.4799999999999995,-20.5,18.02,1
1,2025-08-28,East Carolina,NC State,-7.340000000000001,-13.5,6.159999999999999,1
1,2025-08-29,Buffalo,Minnesota,-6.5200000000000005,-16.5,9.98,1
1,2025-08-29,Miami (OH),Wisconsin,-3.7399999999999993,-18.0,14.260000000000002,1
1,2025-08-29,Nebraska,Cincinnati,-2.9999999999999987,6.0,-8.999999999999998,0
1,2025-08-29,Western Michigan,Michigan State,-3.8599999999999994,-21.5,17.64,1
1,2025-08-29,Kennesaw State,Wake Forest,-6.08,-18.5,12.42,1
1,2025-08-29,App State,Charlotte,-0.2799999999999997,8.5,-8.78,0
1,2025-08-30,Georgia Tech,Colorado,0.20000000000000018,3.5,-3.3,0
1,2025-08-30,Auburn,Baylor,-5.639999999999999,1.0,-6.639999999999999,1
1,2025-08-30,UNLV,Sam Houston,1.0399999999999991,9.0,-7.960000000000001,1
1,2025-08-30,Central Michigan,San José State,-5.819999999999999,-14.5,8.68,1
1,2025-08-30,Ball State,Purdue,-6.859999999999999,-16.5,9.64,1
1,2025-08-30,Mississippi State,Southern Miss,1.8599999999999994,14.5,-12.64,1
1,2025-08-30,Syracuse,Tennessee,-0.5399999999999991,-13.5,12.96,1
1,2025-08-30,Florida Atlantic,Maryland,-5.339999999999999,-13.5,8.16,1
1,2025-08-30,Northwestern,Tulane,-0.19999999999999996,-6.5,6.3,1
1,2025-08-30,Texas,Ohio State,-2.5599999999999996,-2.0,-0.5599999999999996,0
1,2025-08-30,Toledo,Kentucky,-3.4400000000000004,-10.0,6.56,1
1,2025-08-30,Old Dominion,Indiana,-2.680000000000001,-23.5,20.82,1
1,2025-08-30,Alabama,Florida State,0.9200000000000004,13.5,-12.58,1
1,2025-08-30,Marshall,Georgia,-4.9,-38.5,33.6,1
1,2025-08-30,Temple,Massachusetts,-1.7200000000000002,2.5,-4.220000000000001,0
1,2025-08-30,Nevada,Penn State,-7.92,-43.5,35.58,1
1,2025-08-30,Coastal Carolina,Virginia,-3.2399999999999993,-13.5,10.260000000000002,1
1,2025-08-30,UTSA,Texas A&M,-4.42,-23.5,19.08,1
1,2025-08-30,LSU,Clemson,-0.9800000000000011,-5.5,4.519999999999999,1
1,2025-08-30,New Mexico,Michigan,-8.8,-34.5,25.7,1
1,2025-08-30,UTEP,Utah State,-3.72,-4.5,0.7799999999999998,0
1,2025-08-30,Georgia State,Ole Miss,-2.560000000000001,-33.5,30.939999999999998,1
1,2025-08-31,Rice,Louisiana,-3.0,-9.5,6.5,1
1,2025-08-31,Eastern Michigan,Texas State,-8.2,-14.0,5.800000000000001,1
1,2025-08-31,Georgia Southern,Fresno State,2.8,-2.0,4.8,0
1,2025-08-31,Hawai'i,Arizona,-6.279999999999999,-15.5,9.22,1
1,2025-08-31,California,Oregon State,-2.12,2.5,-4.62,0
1,2025-08-31,Colorado State,Washington,-5.0,-22.5,17.5,1
1,2025-08-31,Utah,UCLA,-4.540000000000001,6.5,-11.040000000000001,1
1,2025-08-31,Virginia Tech,South Carolina,-1.4199999999999988,-7.5,6.080000000000001,1
1,2025-08-31,Notre Dame,Miami,1.2600000000000007,2.5,-1.2399999999999993,0
1,2025-09-02,TCU,North Carolina,1.9799999999999995,3.5,-1.5200000000000005,0
2,2025-09-05,James Madison,Louisville,-5.359999999999999,-14.25,8.89,1
2,2025-09-05,Northern Illinois,Maryland,-4.9799999999999995,-17.75,12.77,1
2,2025-09-06,San José State,Texas,-6.5600000000000005,-36.75,30.189999999999998,1
2,2025-09-06,Florida International,Penn State,-10.84,-42.5,31.66,1
2,2025-09-06,Iowa,Iowa State,-4.5200000000000005,-3.0,-1.5200000000000005,0
2,2025-09-06,Illinois,Duke,0.17999999999999972,2.75,-2.5700000000000003,0
2,2025-09-06,Virginia,NC State,-4.260000000000001,-2.75,-1.5100000000000007,0
2,2025-09-06,Baylor,SMU,-0.06000000000000094,-3.0,2.939999999999999,0
2,2025-09-06,UConn,Syracuse,-2.680000000000001,-6.75,4.0699999999999985,1
2,2025-09-06,Kent State,Texas Tech,-9.200000000000001,-48.25,39.05,1
2,2025-09-06,Liberty,Jacksonville State,-2.9599999999999995,6.5,-9.459999999999999,0
2,2025-09-06,Kennesaw State,Indiana,-6.380000000000001,-36.0,29.619999999999997,1
2,2025-09-06,Central Michigan,Pittsburgh,-7.84,-21.5,13.66,1
2,2025-09-06,Utah State,Texas A&M,-6.860000000000001,-29.0,22.14,1
2,2025-09-06,Bowling Green,Cincinnati,-9.719999999999999,-21.25,11.530000000000001,1
2,2025-09-06,Ole Miss,Kentucky,-2.9200000000000004,10.25,-13.17,0
2,2025-09-06,Kansas,Missouri,0.7200000000000002,-6.5,7.220000000000001,0
2,2025-09-06,Fresno State,Oregon State,-4.839999999999999,-3.25,-1.589999999999999,0
2,2025-09-06,Troy,Clemson,-8.440000000000001,-33.5,25.06,1
2,2025-09-06,UAB,Navy,-2.5200000000000005,-21.5,18.98,1
2,2025-09-06,Oklahoma State,Oregon,-1.7799999999999998,-28.25,26.47,1
2,2025-09-06,North Texas,Western Michigan,-2.6400000000000006,9.75,-12.39,0
2,2025-09-06,Texas State,UTSA,-1.0400000000000005,-4.5,3.4599999999999995,0
2,2025-09-06,Miami (OH),Rutgers,-3.88,-14.25,10.370000000000001,1
2,2025-09-06,West Virginia,Ohio,-0.5599999999999994,2.75,-3.3099999999999996,0
2,2025-09-06,Middle Tennessee,Wisconsin,-5.38,-28.5,23.12,1
2,2025-09-06,South Florida,Florida,-3.6,-17.25,13.65,1
2,2025-09-06,Arkansas State,Arkansas,-0.8200000000000003,-23.25,22.43,1
2,2025-09-06,Memphis,Georgia State,-4.039999999999999,13.5,-17.54,1
2,2025-09-06,Houston,Rice,1.5200000000000005,12.5,-10.98,1
2,2025-09-06,Tulane,South Alabama,-0.04000000000000048,10.5,-10.540000000000001,0
2,2025-09-06,Army,Kansas State,-10.8,-17.25,6.449999999999999,1
2,2025-09-06,North Carolina,Charlotte,-0.8400000000000005,,,0
2,2025-09-06,Western Kentucky,Toledo,-4.0200000000000005,-6.75,2.7299999999999995,0
2,2025-09-06,Arizona State,Mississippi State,-0.5400000000000005,6.75,-7.290000000000001,0
2,2025-09-06,Akron,Nebraska,-4.460000000000001,-34.25,29.79,1
2,2025-09-06,Ball State,Auburn,-6.38,-42.75,36.37,1
2,2025-09-06,Vanderbilt,Virginia Tech,-0.8800000000000012,-1.25,0.3699999999999988,0
2,2025-09-06,Michigan,Oklahoma,-1.8200000000000003,-5.5,3.6799999999999997,0
2,2025-09-06,Boston College,Michigan State,-2.28,-4.0,1.7200000000000002,0
2,2025-09-06,Georgia Southern,USC,-3.0400000000000005,-28.25,25.21,1
2,2025-09-06,Louisiana Tech,LSU,-12.28,-37.75,25.47,1
2,2025-09-06,UL Monroe,Alabama,-6.6,-37.5,30.9,1
2,2025-09-07,UCLA,UNLV,1.080000000000001,2.5,-1.419999999999999,0
2,2025-09-07,Tulsa,New Mexico State,1.06,3.5,-2.44,0
2,2025-09-07,San Diego State,Washington State,0.5,-1.5,2.0,0
2,2025-09-07,Stanford,BYU,-4.140000000000001,-18.0,13.86,1
2,2025-09-07,Sam Houston,Hawai'i,-0.8799999999999997,-7.5,6.62,1
3,2025-09-11,NC State,Wake Forest,1.6,,,0
3,2025-09-12,Colorado,Houston,-3.460000000000001,,,0
3,2025-09-13,Kansas State,Arizona,0.3799999999999999,,,0
3,2025-09-13,New Mexico,UCLA,-7.94,,,0
3,2025-09-13,Arkansas,Ole Miss,-1.7200000000000002,,,0
3,2025-09-13,Vanderbilt,South Carolina,-2.3,,,0
3,2025-09-13,Memphis,Troy,-2.0200000000000005,,,0
3,2025-09-13,Clemson,Georgia Tech,-0.3999999999999986,9.0,-9.399999999999999,0
3,2025-09-13,Central Michigan,Michigan,-8.74,,,0
3,2025-09-13,Oregon,Northwestern,-0.4400000000000006,,,0
3,2025-09-13,Oklahoma,Temple,0.5,,,0
3,2025-09-13,Buffalo,Kent State,-0.5,,,0
3,2025-09-13,Wisconsin,Alabama,-3.9800000000000013,,,0
3,2025-09-13,South Alabama,Auburn,-5.639999999999999,,,0
3,2025-09-13,Washington State,North Texas,-5.5,,,0
3,2025-09-13,Pittsburgh,West Virginia,-1.1,2.25,-3.35,0
3,2025-09-13,USC,Purdue,-0.4799999999999982,,,0
3,2025-09-13,Georgia,Tennessee,2.0600000000000005,7.25,-5.1899999999999995,1
3,2025-09-13,Oregon State,Texas Tech,-5.000000000000002,,,0
3,2025-09-13,Louisiana,Missouri,-3.1599999999999993,,,0
3,2025-09-13,Iowa State,Arkansas State,0.4400000000000004,,,0
3,2025-09-13,UTEP,Texas,-9.180000000000001,,,0
3,2025-09-13,South Florida,Miami,-1.060000000000001,,,0
3,2025-09-13,Middle Tennessee,Nevada,-3.2400000000000007,,,0
3,2025-09-13,Liberty,Bowling Green,0.7400000000000007,,,0
3,2025-09-13,Florida Atlantic,Florida International,-1.5599999999999994,,,0
3,2025-09-13,App State,Southern Miss,-3.6599999999999993,,,0
3,2025-09-13,Ohio,Ohio State,-7.44,,,0
3,2025-09-13,Old Dominion,Virginia Tech,-4.640000000000001,,,0
3,2025-09-13,Jacksonville State,Georgia Southern,-4.24,,,0
3,2025-09-13,Western Michigan,Illinois,-3.539999999999999,,,0
3,2025-09-13,New Mexico State,Louisiana Tech,-1.6800000000000004,,,0
3,2025-09-13,Massachusetts,Iowa,-2.2599999999999993,,,0
3,2025-09-13,Eastern Michigan,Kentucky,-7.460000000000001,,,0
3,2025-09-13,Florida,LSU,-4.040000000000001,-6.0,1.959999999999999,0
3,2025-09-13,East Carolina,Coastal Carolina,-3.8400000000000007,,,0
3,2025-09-13,Texas A&M,Notre Dame,-2.4400000000000004,-6.75,4.31,1
3,2025-09-14,Duke,Tulane,-2.2,,,0
3,2025-09-14,Utah,Wyoming,-1.7400000000000007,,,0
3,2025-09-14,Navy,Tulsa,0.0,,,0
3,2025-09-14,Akron,UAB,-3.62,,,0
3,2025-09-14,Air Force,Utah State,-3.6799999999999997,,,0
3,2025-09-14,Boston College,Stanford,-0.17999999999999972,,,0
3,2025-09-14,Texas State,Arizona State,-3.839999999999999,,,0
3,2025-09-14,Minnesota,California,-0.05999999999999939,,,0
4,2025-09-18,Rice,Charlotte,-0.8,,,0
4,2025-09-19,Tulsa,Oklahoma State,-6.4799999999999995,,,0
4,2025-09-20,Iowa,Rutgers,-3.6,,,0
4,2025-09-20,Arkansas,Memphis,0.8799999999999999,,,0
4,2025-09-20,Texas Tech,Utah,1.8800000000000012,-3.5,5.380000000000001,0
4,2025-09-20,West Virginia,Kansas,-4.6,,,0
4,2025-09-20,Auburn,Oklahoma,-3.3400000000000007,,,0
4,2025-09-20,BYU,East Carolina,1.7400000000000007,,,0
4,2025-09-20,Arizona State,Baylor,-2.7,,,0
4,2025-09-20,Bowling Green,Louisville,-8.459999999999999,,,0
4,2025-09-20,SMU,TCU,-1.6799999999999997,,,0
4,2025-09-20,South Carolina,Missouri,0.7399999999999993,,,0
4,2025-09-20,Tulane,Ole Miss,-3.12,,,0
4,2025-09-20,Kent State,Florida State,-6.540000000000001,,,0
4,2025-09-20,NC State,Duke,2.1400000000000006,,,0
4,2025-09-20,Illinois,Indiana,-0.6600000000000008,-2.5,1.8399999999999992,0
4,2025-09-20,Maryland,Wisconsin,-3.28,,,0
4,2025-09-20,Syracuse,Clemson,-6.840000000000001,,,0
4,2025-09-20,Florida,Miami,0.5399999999999991,-3.25,3.789999999999999,0
4,2025-09-20,Oregon State,Oregon,-4.68,-26.5,21.82,1
4,2025-09-20,Stanford,Virginia,-3.4799999999999995,,,0
4,2025-09-20,North Carolina,UCF,-3.8,,,0
4,2025-09-20,Toledo,Western Michigan,-1.8400000000000005,,,0
4,2025-09-20,UNLV,Miami (OH),-2.960000000000001,,,0
4,2025-09-20,Michigan State,USC,-3.3800000000000012,,,0
4,2025-09-20,Temple,Georgia Tech,-4.859999999999999,,,0
4,2025-09-20,Wyoming,Colorado,-3.6399999999999992,,,0
4,2025-09-20,UTSA,Colorado State,0.2600000000000007,,,0
4,2025-09-20,Coastal Carolina,South Alabama,0.3999999999999999,,,0
4,2025-09-20,Troy,Buffalo,-1.439999999999999,,,0
4,2025-09-20,North Texas,Army,2.84,,,0
4,2025-09-20,UAB,Tennessee,-2.1,,,0
4,2025-09-20,Ball State,UConn,-4.159999999999999,,,0
4,2025-09-20,Louisiana,Eastern Michigan,1.5400000000000005,,,0
4,2025-09-20,Michigan,Nebraska,-0.2200000000000002,3.25,-3.47,0
4,2025-09-20,Purdue,Notre Dame,-4.520000000000001,,,0
4,2025-09-20,Northern Illinois,Mississippi State,-7.459999999999999,,,0
4,2025-09-20,James Madison,Liberty,-1.6400000000000006,,,0
4,2025-09-20,Arkansas State,Kennesaw State,2.3199999999999994,,,0
4,2025-09-20,Boise State,Air Force,2.0999999999999996,,,0
4,2025-09-20,Nevada,Western Kentucky,-0.7599999999999993,,,0
4,2025-09-20,Marshall,Middle Tennessee,1.2600000000000007,,,0
4,2025-09-20,Southern Miss,Louisiana Tech,1.5799999999999996,,,0
4,2025-09-20,Washington,Washington State,4.26,12.5,-8.24,1
4,2025-09-20,Georgia State,Vanderbilt,-5.159999999999999,,,0
4,2025-09-21,Sam Houston,Texas,-8.620000000000001,,,0
4,2025-09-21,UL Monroe,UTEP,-0.31999999999999895,,,0
4,2025-09-21,California,San Diego State,-0.24000000000000066,,,0
4,2025-09-21,Fresno State,Hawai'i,-1.2599999999999993,,,0
5,2025-09-25,Army,East Carolina,-5.64,,,0
5,2025-09-26,Florida State,Virginia,-2.6599999999999993,,,0
5,2025-09-27,TCU,Arizona State,-3.5599999999999996,,,0
5,2025-09-27,Houston,Oregon State,-0.03999999999999915,,,0
5,2025-09-27,USC,Illinois,-0.2999999999999985,,,0
5,2025-09-27,UCLA,Northwestern,-1.4599999999999995,,,0
5,2025-09-27,Indiana,Iowa,-1.8599999999999994,,,0
5,2025-09-27,Utah,West Virginia,-3.6,,,0
5,2025-09-27,Hawai'i,Air Force,-2.6,,,0
5,2025-09-27,Kentucky,South Carolina,-3.979999999999998,,,0
5,2025-09-27,Auburn,Texas A&M,-4.5600000000000005,,,0
5,2025-09-27,Ohio State,Washington,0.8400000000000007,13.5,-12.66,1
5,2025-09-27,Rutgers,Minnesota,-2.4,,,0
5,2025-09-27,Eastern Michigan,Central Michigan,-1.8800000000000003,,,0
5,2025-09-27,Arkansas State,UL Monroe,-0.7600000000000009,,,0
5,2025-09-27,South Alabama,North Texas,-3.7599999999999993,,,0
5,2025-09-27,San Diego State,Northern Illinois,-0.8999999999999999,,,0
5,2025-09-27,Massachusetts,Missouri,-3.039999999999999,,,0
5,2025-09-27,Baylor,Oklahoma State,-0.2600000000000009,,,0
5,2025-09-27,UConn,Buffalo,-0.5200000000000002,,,0
5,2025-09-27,Marshall,Louisiana,-0.2799999999999998,,,0
5,2025-09-27,LSU,Ole Miss,2.88,2.25,0.6299999999999999,0
5,2025-09-27,California,Boston College,-3.460000000000001,,,0
5,2025-09-27,Duke,Syracuse,-2.3400000000000007,,,0
5,2025-09-27,Georgia Tech,Wake Forest,1.0399999999999991,,,0
5,2025-09-27,Louisville,Pittsburgh,-1.1400000000000006,,,0
5,2025-09-27,Virginia Tech,NC State,-3.3400000000000007,,,0
5,2025-09-27,San José State,Stanford,-1.9200000000000004,,,0
5,2025-09-27,Arizona,Iowa State,-3.6400000000000006,,,0
5,2025-09-27,Cincinnati,Kansas,-1.5800000000000012,,,0
5,2025-09-27,UCF,Kansas State,-4.88,,,0
5,2025-09-27,Liberty,Old Dominion,-2.5199999999999987,,,0
5,2025-09-27,App State,Boise State,-6.159999999999999,,,0
5,2025-09-27,Jacksonville State,Southern Miss,-0.8999999999999999,,,0
5,2025-09-27,Georgia Southern,James Madison,0.8400000000000007,,,0
5,2025-09-27,Memphis,Florida Atlantic,-0.8200000000000003,,,0
5,2025-09-27,Tennessee,Mississippi State,-4.4799999999999995,,,0
5,2025-09-27,Tulane,Tulsa,-1.1,,,0
5,2025-09-27,Bowling Green,Ohio,-5.26,,,0
5,2025-09-27,Notre Dame,Arkansas,1.2800000000000011,10.5,-9.219999999999999,1
5,2025-09-27,Utah State,Vanderbilt,-6.339999999999999,,,0
5,2025-09-27,Rice,Navy,-3.9799999999999995,,,0
5,2025-09-27,Akron,Toledo,-3.6400000000000006,,,0
5,2025-09-27,New Mexico State,New Mexico,-2.3600000000000003,,,0
5,2025-09-27,Middle Tennessee,Kennesaw State,0.3199999999999994,,,0
5,2025-09-27,Washington State,Colorado State,-5.26,,,0
5,2025-09-27,Alabama,Georgia,-2.8,-4.0,1.2000000000000002,0
5,2025-09-27,Oregon,Penn State,-4.380000000000001,-6.0,1.6199999999999992,0
5,2025-09-28,Louisiana Tech,UTEP,-3.939999999999999,,,0
5,2025-09-28,BYU,Colorado,-0.8399999999999992,,,0
6,2025-10-03,Sam Houston,New Mexico State,0.1800000000000006,,,0
6,2025-10-03,Charlotte,South Florida,-6.4399999999999995,,,0
6,2025-10-04,New Mexico,San José State,-5.88,,,0
6,2025-10-04,West Virginia,BYU,-2.9400000000000004,,,0
6,2025-10-04,Colorado State,San Diego State,-1.2400000000000007,,,0
6,2025-10-04,Texas,Florida,-1.1199999999999988,6.5,-7.619999999999999,0
6,2025-10-04,Army,UAB,-7.619999999999999,,,0
6,2025-10-04,Florida Atlantic,Rice,-3.78,,,0
6,2025-10-04,Western Michigan,Massachusetts,-1.8,,,0
6,2025-10-04,South Alabama,Troy,-2.5,,,0
6,2025-10-04,Coastal Carolina,Old Dominion,-1.519999999999999,,,0
6,2025-10-04,Tulsa,Memphis,-1.4200000000000004,,,0
6,2025-10-04,Virginia,Louisville,-3.4799999999999995,,,0
6,2025-10-04,Wake Forest,Virginia Tech,-4.26,,,0
6,2025-10-04,Syracuse,SMU,-5.239999999999999,,,0
6,2025-10-04,Kansas,UCF,1.12,,,0
6,2025-10-04,Texas Tech,Houston,-0.9599999999999995,,,0
6,2025-10-04,Iowa State,Cincinnati,-3.3999999999999986,,,0
6,2025-10-04,Kansas State,Baylor,-3.5599999999999996,,,0
6,2025-10-04,Vanderbilt,Alabama,-2.2200000000000015,-24.0,21.779999999999998,1
6,2025-10-04,Oklahoma State,Arizona,0.20000000000000018,,,0
6,2025-10-04,Minnesota,Ohio State,-4.9,,,0
6,2025-10-04,Michigan State,Nebraska,-1.1200000000000003,,,0
6,2025-10-04,Penn State,UCLA,1.4,,,0
6,2025-10-04,Illinois,Purdue,-2.1799999999999997,,,0
6,2025-10-04,Oregon State,App State,1.0399999999999991,,,0
6,2025-10-04,James Madison,Georgia State,-2.7599999999999993,,,0
6,2025-10-04,Wisconsin,Michigan,-3.2400000000000007,,,0
6,2025-10-04,Boston College,Pittsburgh,-2.28,,,0
6,2025-10-04,Duke,California,-2.7599999999999993,,,0
6,2025-10-04,Miami,Florida State,-1.6,5.75,-7.35,0
6,2025-10-04,Miami (OH),Northern Illinois,0.5200000000000005,,,0
6,2025-10-04,UTSA,Temple,-0.7,,,0
6,2025-10-04,Colorado,TCU,-3.88,,,0
6,2025-10-04,Clemson,North Carolina,3.9000000000000012,13.5,-9.599999999999998,1
6,2025-10-04,Mississippi State,Texas A&M,-3.080000000000001,,,0
6,2025-10-04,UL Monroe,Northwestern,-4.459999999999999,,,0
6,2025-10-04,Washington,Maryland,-0.12000000000000033,,,0
6,2025-10-04,Ohio,Ball State,0.6599999999999993,,,0
6,2025-10-04,Air Force,Navy,-5.4,,,0
6,2025-10-04,Kentucky,Georgia,-4.7,,,0
6,2025-10-04,Eastern Michigan,Buffalo,-3.4,,,0
6,2025-10-04,Central Michigan,Akron,-4.499999999999999,,,0
6,2025-10-04,Boise State,Notre Dame,-4.880000000000001,-16.25,11.37,1
6,2025-10-04,Florida International,UConn,-4.56,,,0
6,2025-10-04,Kent State,Oklahoma,-8.540000000000001,,,0
6,2025-10-04,Texas State,Arkansas State,0.20000000000000018,,,0
6,2025-10-04,UNLV,Wyoming,-2.280000000000001,,,0
6,2025-10-05,Nevada,Fresno State,-0.02000000000000024,,,0
7,2025-10-09,Liberty,UTEP,-0.21999999999999886,,,0
7,2025-10-09,East Carolina,Tulane,-3.4,,,0
7,2025-10-09,Southern Miss,Georgia Southern,-5.340000000000001,,,0
7,2025-10-09,Louisiana Tech,Kennesaw State,-2.54,,,0
7,2025-10-10,Jacksonville State,Sam Houston,2.1799999999999997,,,0
7,2025-10-10,South Florida,North Texas,0.5599999999999996,,,0
7,2025-10-11,Rutgers,Washington,-2.4599999999999995,,,0
7,2025-10-11,Fresno State,Colorado State,-3.719999999999999,,,0
7,2025-10-11,Northwestern,Penn State,-5.94,,,0
7,2025-10-11,Louisiana,James Madison,-1.6799999999999997,,,0
7,2025-10-11,Nebraska,Maryland,-1.2599999999999993,,,0
7,2025-10-11,UAB,Florida Atlantic,1.2399999999999993,,,0
7,2025-10-11,Troy,Texas State,-6.239999999999999,,,0
7,2025-10-11,Old Dominion,Marshall,-3.8800000000000012,,,0
7,2025-10-11,UL Monroe,Coastal Carolina,-3.1,,,0
7,2025-10-11,New Mexico,Boise State,-7.4,,,0
7,2025-10-11,Arizona State,Utah,2.8199999999999985,-2.5,5.3199999999999985,0
7,2025-10-11,Kansas,Texas Tech,-1.680000000000001,,,0
7,2025-10-11,Houston,Oklahoma State,-2.939999999999999,,,0
7,2025-10-11,UCF,Cincinnati,-5.539999999999999,,,0
7,2025-10-11,BYU,Arizona,-1.0399999999999991,,,0
7,2025-10-11,Stanford,SMU,-5.18,,,0
7,2025-10-11,Virginia Tech,Georgia Tech,-2.78,,,0
7,2025-10-11,Pittsburgh,Florida State,-0.7200000000000002,,,0
7,2025-10-11,Iowa State,Colorado,-0.15999999999999948,,,0
7,2025-10-11,Clemson,Boston College,0.9600000000000009,,,0
7,2025-10-11,Indiana,Oregon,-4.719999999999999,-14.0,9.280000000000001,1
7,2025-10-11,Iowa,Wisconsin,-3.4599999999999995,,,0
7,2025-10-11,Ohio State,Illinois,1.4200000000000004,13.5,-12.08,1
7,2025-10-11,Purdue,Minnesota,-2.3400000000000007,,,0
7,2025-10-11,Florida,Texas A&M,-2.280000000000001,,,0
7,2025-10-11,Arkansas,Tennessee,-1.2799999999999998,,,0
7,2025-10-11,South Carolina,LSU,-3.9800000000000013,,,0
7,2025-10-11,Navy,Temple,-1.4200000000000004,,,0
7,2025-10-11,Georgia,Auburn,1.060000000000001,6.5,-5.4399999999999995,1
7,2025-10-11,TCU,Kansas State,-2.7,,,0
7,2025-10-11,Rice,UTSA,-4.7,,,0
7,2025-10-11,App State,Georgia State,-4.919999999999999,,,0
7,2025-10-11,Toledo,Bowling Green,1.9,,,0
7,2025-10-11,Northern Illinois,Eastern Michigan,-0.8799999999999997,,,0
7,2025-10-11,Massachusetts,Kent State,1.7600000000000007,,,0
7,2025-10-11,Michigan,USC,-2.4800000000000013,1.5,-3.9800000000000013,0
7,2025-10-11,Miami (OH),Akron,-0.7399999999999991,,,0
7,2025-10-11,UCLA,Michigan State,-1.9599999999999995,,,0
7,2025-10-11,Charlotte,Army,0.96,,,0
7,2025-10-11,Alabama,Missouri,0.660000000000001,,,0
7,2025-10-11,Washington State,Ole Miss,-6.82,,,0
7,2025-10-11,Oklahoma,Texas,-1.8200000000000003,-9.5,7.68,1
7,2025-10-11,Wake Forest,Oregon State,-2.339999999999999,,,0
7,2025-10-11,Air Force,UNLV,-3.5599999999999996,,,0
7,2025-10-11,Ball State,Western Michigan,-5.140000000000001,,,0
7,2025-10-11,NC State,Notre Dame,-2.7400000000000007,,,0
7,2025-10-11,San José State,Wyoming,-1.260000000000001,,,0
7,2025-10-12,San Diego State,Nevada,-3.0200000000000005,,,0
7,2025-10-12,Utah State,Hawai'i,0.2799999999999998,,,0
8,2025-10-14,New Mexico State,Liberty,-5.4,,,0
8,2025-10-14,Arkansas State,South Alabama,0.5399999999999991,,,0
8,2025-10-15,Florida International,Western Kentucky,-3.6799999999999997,,,0
8,2025-10-15,UTEP,Sam Houston,-0.5600000000000008,,,0
8,2025-10-16,Tulsa,East Carolina,-1.5,,,0
8,2025-10-17,Louisville,Miami,-0.2600000000000009,-6.5,6.239999999999999,1
8,2025-10-18,Nebraska,Minnesota,-3.0799999999999996,,,0
8,2025-10-18,San José State,Utah State,-1.1,,,0
8,2025-10-18,North Carolina,California,-3.4799999999999995,,,0
8,2025-10-18,Cincinnati,Oklahoma State,-1.1600000000000008,,,0
8,2025-10-18,Texas,Kentucky,0.7999999999999998,,,0
8,2025-10-18,Oklahoma,South Carolina,-2.9999999999999987,,,0
8,2025-10-18,LSU,Vanderbilt,0.28000000000000114,,,0
