week,date,away_team,home_team,model_spread_book,market_spread_book,edge_points_book,qualified_edge_flag
8,2025-10-18,Washington,Michigan,-2.6400000000000006,-10.5,7.859999999999999,1
8,2025-10-18,Purdue,Northwestern,-1.6400000000000006,,,0
8,2025-10-18,Oregon,Rutgers,-0.7400000000000007,,,0
8,2025-10-18,Ohio State,Wisconsin,1.4400000000000004,,,0
8,2025-10-18,Michigan State,Indiana,-0.3400000000000005,,,0
8,2025-10-18,SMU,Clemson,-3.6000000000000014,-11.5,7.899999999999999,1
8,2025-10-18,Pittsburgh,Syracuse,0.15999999999999925,,,0
8,2025-10-18,UConn,Boston College,-4.5600000000000005,,,0
8,2025-10-18,Texas Tech,Arizona State,-2.9399999999999977,-4.0,1.0600000000000023,0
8,2025-10-18,Utah,BYU,-4.540000000000001,,,0
8,2025-10-18,Arizona,Houston,-3.2600000000000007,,,0
8,2025-10-18,Baylor,TCU,0.25999999999999934,,,0
8,2025-10-18,West Virginia,UCF,-1.4799999999999998,,,0
8,2025-10-18,UNLV,Boise State,-4.540000000000001,,,0
8,2025-10-18,Nevada,New Mexico,1.4200000000000004,,,0
8,2025-10-18,Coastal Carolina,App State,0.7999999999999998,,,0
8,2025-10-18,Georgia State,Georgia Southern,-4.080000000000001,,,0
8,2025-10-18,Old Dominion,James Madison,-1.8400000000000005,,,0
8,2025-10-18,Troy,UL Monroe,-2.8,,,0
8,2025-10-18,Southern Miss,Louisiana,-2.8200000000000003,,,0
8,2025-10-18,Memphis,UAB,-4.06,,,0
8,2025-10-18,Ole Miss,Georgia,-5.62,-10.5,4.88,1
8,2025-10-18,Army,Tulane,-7.04,,,0
8,2025-10-18,Temple,Charlotte,0.6000000000000001,,,0
8,2025-10-18,UTSA,North Texas,0.020000000000000462,,,0
8,2025-10-18,Central Michigan,Bowling Green,-2.2399999999999998,,,0
8,2025-10-18,Eastern Michigan,Miami (OH),-5.640000000000001,,,0
8,2025-10-18,Kent State,Toledo,-6.12,,,0
8,2025-10-18,Northern Illinois,Ohio,-4.26,,,0
8,2025-10-18,Tennessee,Alabama,-5.260000000000001,-12.0,6.739999999999999,1
8,2025-10-18,Texas A&M,Arkansas,0.8400000000000007,,,0
8,2025-10-18,Missouri,Auburn,-2.4,,,0
8,2025-10-18,Mississippi State,Florida,-2.8,,,0
8,2025-10-18,Penn State,Iowa,3.24,10.5,-7.26,1
8,2025-10-18,Maryland,UCLA,-3.660000000000001,,,0
8,2025-10-18,Texas State,Marshall,-1.060000000000001,,,0
8,2025-10-18,Georgia Tech,Duke,1.5799999999999996,,,0
8,2025-10-18,Florida Atlantic,South Florida,-7.019999999999999,,,0
8,2025-10-18,Buffalo,Massachusetts,-4.260000000000001,,,0
8,2025-10-18,Wyoming,Air Force,-0.15999999999999948,,,0
8,2025-10-18,Akron,Ball State,-0.3400000000000005,,,0
8,2025-10-18,Washington State,Virginia,-7.38,,,0
8,2025-10-18,Hawai'i,Colorado State,-4.459999999999999,,,0
8,2025-10-18,USC,Notre Dame,-3.0,-10.5,7.5,1
8,2025-10-19,Florida State,Stanford,-1.1799999999999997,,,0
9,2025-10-21,Kennesaw State,Florida International,-2.6399999999999997,,,0
9,2025-10-21,Western Kentucky,Louisiana Tech,0.8599999999999994,,,0
9,2025-10-23,South Alabama,Georgia State,-4.519999999999999,,,0
9,2025-10-24,North Texas,Charlotte,-0.12000000000000033,,,0
9,2025-10-24,California,Virginia Tech,-4.040000000000001,,,0
9,2025-10-25,Boise State,Nevada,-0.02000000000000024,,,0
9,2025-10-25,TCU,West Virginia,-0.3400000000000005,,,0
9,2025-10-25,Minnesota,Iowa,0.0,,,0
9,2025-10-25,NC State,Pittsburgh,-0.35999999999999943,,,0
9,2025-10-25,South Florida,Memphis,1.839999999999999,,,0
9,2025-10-25,Wisconsin,Oregon,-3.4,,,0
9,2025-10-25,App State,Old Dominion,-4.3199999999999985,,,0
9,2025-10-25,Michigan,Michigan State,-1.1,8.25,-9.35,0
9,2025-10-25,Auburn,Arkansas,-1.7200000000000002,,,0
9,2025-10-25,Tennessee,Kentucky,-3.3600000000000008,,,0
9,2025-10-25,Texas A&M,LSU,-3.7599999999999993,-5.5,1.7400000000000007,0
9,2025-10-25,Texas,Mississippi State,-0.31999999999999895,,,0
9,2025-10-25,Ole Miss,Oklahoma,-3.9,,,0
9,2025-10-25,Alabama,South Carolina,-2.0799999999999983,7.5,-9.579999999999998,0
9,2025-10-25,Missouri,Vanderbilt,-4.4399999999999995,,,0
9,2025-10-25,Illinois,Washington,-2.5799999999999996,,,0
9,2025-10-25,Northwestern,Nebraska,-1.6200000000000003,,,0
9,2025-10-25,UCLA,Indiana,-0.30000000000000004,,,0
9,2025-10-25,SMU,Wake Forest,1.0399999999999991,,,0
9,2025-10-25,Boston College,Louisville,-3.1399999999999992,,,0
9,2025-10-25,Rutgers,Purdue,-2.0599999999999996,,,0
9,2025-10-25,Ball State,Northern Illinois,-2.4,,,0
9,2025-10-25,Colorado,Utah,-0.6200000000000003,-8.5,7.88,1
9,2025-10-25,Syracuse,Georgia Tech,-5.239999999999999,,,0
9,2025-10-25,Temple,Tulsa,-0.5799999999999996,,,0
9,2025-10-25,Bowling Green,Kent State,-1.7799999999999998,,,0
9,2025-10-25,Massachusetts,Central Michigan,1.7800000000000002,,,0
9,2025-10-25,Stanford,Miami,-3.22,,,0
9,2025-10-25,Ohio,Eastern Michigan,1.38,,,0
9,2025-10-25,Akron,Buffalo,-1.0200000000000002,,,0
9,2025-10-25,Virginia,North Carolina,0.6000000000000001,,,0
9,2025-10-25,Houston,Arizona State,-3.979999999999998,,,0
9,2025-10-25,Baylor,Cincinnati,-1.1,,,0
9,2025-10-25,BYU,Iowa State,-2.6799999999999997,,,0
9,2025-10-25,Kansas State,Kansas,-2.2400000000000007,4.0,-6.24,0
9,2025-10-25,Oklahoma State,Texas Tech,-2.1000000000000014,,,0
9,2025-10-25,UConn,Rice,-1.6600000000000008,,,0
9,2025-10-25,San Diego State,Fresno State,-1.0400000000000005,,,0
9,2025-10-25,Utah State,New Mexico,0.9799999999999995,,,0
9,2025-10-25,UL Monroe,Southern Miss,-1.9599999999999995,,,0
9,2025-10-25,Louisiana,Troy,-0.4200000000000004,,,0
9,2025-10-25,Western Michigan,Miami (OH),-1.7799999999999998,,,0
9,2025-10-25,Toledo,Washington State,2.3,,,0
9,2025-10-25,Florida Atlantic,Navy,-5.76,,,0
9,2025-10-25,Georgia Southern,Arkansas State,0.06000000000000094,,,0
9,2025-10-25,Colorado State,Wyoming,-1.980000000000001,,,0
10,2025-10-29,James Madison,Texas State,-4.9799999999999995,,,0
10,2025-10-29,UTEP,Kennesaw State,-0.6000000000000008,,,0
10,2025-10-29,Jacksonville State,Middle Tennessee,-0.17999999999999972,,,0
10,2025-10-30,Marshall,Coastal Carolina,-0.6000000000000001,,,0
10,2025-10-30,Tulane,UTSA,-3.8200000000000003,,,0
10,2025-10-31,Memphis,Rice,-2.6,,,0
10,2025-10-31,North Carolina,Syracuse,-3.060000000000001,,,0
10,2025-11-01,Sam Houston,Louisiana Tech,0.5,,,0
10,2025-11-01,Oklahoma State,Kansas,-2.4200000000000004,,,0
10,2025-11-01,Penn State,Ohio State,-1.6599999999999995,-4.0,2.3400000000000007,0
10,2025-11-01,Arizona State,Iowa State,-0.40000000000000147,,,0
10,2025-11-01,UCF,Baylor,-6.4399999999999995,,,0
10,2025-11-01,Arizona,Colorado,-1.8,,,0
10,2025-11-01,West Virginia,Houston,-3.2400000000000007,,,0
10,2025-11-01,Fresno State,Boise State,-5.959999999999999,,,0
10,2025-11-01,Notre Dame,Boston College,0.660000000000001,,,0
10,2025-11-01,Mississippi State,Arkansas,-0.24000000000000066,,,0
10,2025-11-01,Kentucky,Auburn,-1.6399999999999992,,,0
10,2025-11-01,South Carolina,Ole Miss,0.8999999999999986,,,0
10,2025-11-01,Oklahoma,Tennessee,0.34000000000000075,,,0
10,2025-11-01,Michigan State,Minnesota,-2.2,,,0
10,2025-11-01,USC,Nebraska,0.2600000000000007,,,0
10,2025-11-01,Virginia,California,-0.8799999999999997,,,0
10,2025-11-01,Duke,Clemson,-7.1800000000000015,,,0
10,2025-11-01,Wake Forest,Florida State,-2.6799999999999997,,,0
10,2025-11-01,Indiana,Maryland,-2.039999999999999,,,0
10,2025-11-01,Purdue,Michigan,-3.0400000000000005,,,0
10,2025-11-01,Rutgers,Illinois,-1.8799999999999997,,,0
10,2025-11-01,Georgia Tech,NC State,-2.560000000000001,,,0
10,2025-11-01,Louisville,Virginia Tech,-1.4400000000000006,,,0
10,2025-11-01,Miami,SMU,-3.9599999999999995,1.5,-5.459999999999999,1
10,2025-11-01,Central Michigan,Western Michigan,-5.98,,,0
10,2025-11-01,Pittsburgh,Stanford,0.10000000000000009,,,0
10,2025-11-01,Texas Tech,Kansas State,-2.0799999999999983,-4.25,2.1700000000000017,0
10,2025-11-01,Cincinnati,Utah,2.619999999999999,,,0
10,2025-11-01,Old Dominion,UL Monroe,-1.3800000000000012,,,0
10,2025-11-01,Louisiana,South Alabama,0.07999999999999963,,,0
10,2025-11-01,Arkansas State,Troy,0.03999999999999915,,,0
10,2025-11-01,East Carolina,Temple,-3.9200000000000004,,,0
10,2025-11-01,Navy,North Texas,-0.7,,,0
10,2025-11-01,Buffalo,Bowling Green,-0.7200000000000002,,,0
10,2025-11-01,Vanderbilt,Texas,-3.120000000000002,,,0
10,2025-11-01,Army,Air Force,-4.74,,,0
10,2025-11-01,UAB,UConn,-0.8799999999999997,,,0
10,2025-11-01,New Mexico,UNLV,-4.859999999999999,,,0
10,2025-11-01,Georgia,Florida,0.7800000000000011,7.25,-6.469999999999999,1
10,2025-11-01,New Mexico State,Western Kentucky,-4.54,,,0
10,2025-11-01,Wyoming,San Diego State,-1.2599999999999993,,,0
10,2025-11-01,Washington State,Oregon State,-6.38,,,0
10,2025-11-02,Hawai'i,San José State,-5.18,,,0
11,2025-11-05,Massachusetts,Akron,-0.7199999999999989,,,0
11,2025-11-05,Miami (OH),Ohio,-1.739999999999999,,,0
11,2025-11-05,Kent State,Ball State,-2.8200000000000003,,,0
11,2025-11-05,Northern Illinois,Toledo,-4.9,,,0
11,2025-11-07,Georgia Southern,App State,3.0,,,0
11,2025-11-07,UTSA,South Florida,-2.539999999999999,,,0
11,2025-11-07,Houston,UCF,-0.2399999999999991,,,0
11,2025-11-08,Tulane,Memphis,-0.5200000000000002,,,0
11,2025-11-08,Northwestern,USC,-3.8800000000000012,,,0
11,2025-11-08,Maryland,Rutgers,-3.4200000000000004,,,0
11,2025-11-08,Colorado,West Virginia,-2.22,,,0
11,2025-11-08,Kansas,Arizona,0.6200000000000001,,,0
11,2025-11-08,Bowling Green,Eastern Michigan,-1.8799999999999997,,,0
11,2025-11-08,Charlotte,East Carolina,-2.6799999999999997,,,0
11,2025-11-08,James Madison,Marshall,-4.040000000000001,,,0
11,2025-11-08,Georgia State,Coastal Carolina,-1.8800000000000012,,,0
11,2025-11-08,UNLV,Colorado State,-2.3,,,0
11,2025-11-08,Auburn,Vanderbilt,-4.039999999999999,,,0
11,2025-11-08,Indiana,Penn State,-7.1,-16.0,8.9,1
11,2025-11-08,Air Force,San José State,-4.58,,,0
11,2025-11-08,BYU,Texas Tech,-3.3400000000000007,,,0
11,2025-11-08,Iowa State,TCU,-2.039999999999999,,,0
11,2025-11-08,Oregon,Iowa,0.8599999999999994,,,0
11,2025-11-08,UAB,Rice,-0.5400000000000005,,,0
11,2025-11-08,California,Louisville,-4.6,,,0
11,2025-11-08,Texas State,Louisiana,0.6599999999999993,,,0
11,2025-11-08,Ohio State,Purdue,1.2400000000000007,,,0
11,2025-11-08,Southern Miss,Arkansas State,-3.28,,,0
11,2025-11-08,Wake Forest,Virginia,-3.339999999999999,,,0
11,2025-11-08,Syracuse,Miami,-3.28,,,0
11,2025-11-08,Florida State,Clemson,-5.960000000000001,-16.75,10.79,1
11,2025-11-08,SMU,Boston College,-0.6400000000000006,,,0
11,2025-11-08,Nebraska,UCLA,-2.9200000000000004,,,0
11,2025-11-08,LSU,Alabama,0.05999999999999961,-5.75,5.81,0
11,2025-11-08,Florida,Kentucky,-0.08000000000000118,,,0
11,2025-11-08,Washington,Wisconsin,-1.4,,,0
11,2025-11-08,Texas A&M,Missouri,0.9600000000000009,,,0
11,2025-11-08,Stanford,North Carolina,-0.8799999999999997,,,0
11,2025-11-08,Tulsa,Florida Atlantic,-0.24000000000000066,,,0
11,2025-11-08,Georgia,Mississippi State,-0.4199999999999988,,,0
11,2025-11-08,Temple,Army,3.5600000000000005,,,0
11,2025-11-08,Jacksonville State,UTEP,0.7400000000000007,,,0
11,2025-11-08,Florida International,Middle Tennessee,-3.6799999999999997,,,0
11,2025-11-08,Duke,UConn,-1.6599999999999995,,,0
11,2025-11-08,Kennesaw State,New Mexico State,-1.7799999999999998,,,0
11,2025-11-09,Nevada,Utah State,-1.5599999999999994,,,0
11,2025-11-09,Navy,Notre Dame,-5.580000000000001,,,0
11,2025-11-09,Sam Houston,Oregon State,-4.459999999999999,,,0
11,2025-11-09,San Diego State,Hawai'i,-0.30000000000000004,,,0
12,2025-11-12,Ohio,Western Michigan,-2.4800000000000013,,,0
12,2025-11-12,Kent State,Akron,-4.4799999999999995,,,0
12,2025-11-13,Buffalo,Central Michigan,-0.4800000000000004,,,0
12,2025-11-13,Northern Illinois,Massachusetts,-4.540000000000001,,,0
12,2025-11-13,Toledo,Miami (OH),-1.6200000000000003,,,0
12,2025-11-14,Troy,Old Dominion,-3.419999999999999,,,0
12,2025-11-15,Clemson,Louisville,-0.17999999999999838,6.25,-6.429999999999998,0
12,2025-11-15,Minnesota,Oregon,-2.8599999999999994,,,0
12,2025-11-15,Iowa,USC,-5.1800000000000015,,,0
12,2025-11-15,Oregon State,Tulsa,-0.4200000000000004,,,0
12,2025-11-15,Virginia,Duke,-0.12000000000000033,,,0
12,2025-11-15,Michigan,Northwestern,1.4,,,0
12,2025-11-15,Notre Dame,Pittsburgh,0.3800000000000012,,,0
12,2025-11-15,Penn State,Michigan State,1.4400000000000004,,,0
12,2025-11-15,Eastern Michigan,Ball State,-2.72,,,0
12,2025-11-15,Virginia Tech,Florida State,-0.4200000000000004,,,0
12,2025-11-15,NC State,Miami,0.5200000000000005,,,0
12,2025-11-15,West Virginia,Arizona State,-5.219999999999999,,,0
12,2025-11-15,Utah,Baylor,-7.519999999999999,,,0
12,2025-11-15,Arizona,Cincinnati,-5.039999999999999,,,0
12,2025-11-15,Kansas State,Oklahoma State,-1.8200000000000003,,,0
12,2025-11-15,Memphis,East Carolina,-2.0799999999999996,,,0
12,2025-11-15,UTSA,Charlotte,1.9,,,0
12,2025-11-15,North Texas,UAB,-2.78,,,0
12,2025-11-15,Georgia Tech,Boston College,-0.6400000000000006,,,0
12,2025-11-15,Texas State,Southern Miss,1.4799999999999995,,,0
12,2025-11-15,South Alabama,UL Monroe,-3.3,,,0
12,2025-11-15,Florida Atlantic,Tulane,-4.659999999999999,,,0
12,2025-11-15,UCF,Texas Tech,-4.800000000000002,,,0
12,2025-11-15,Colorado State,New Mexico,1.1599999999999993,,,0
12,2025-11-15,Wyoming,Fresno State,-0.30000000000000004,,,0
12,2025-11-15,Marshall,Georgia State,-0.7199999999999989,,,0
12,2025-11-15,Coastal Carolina,Georgia Southern,-4.2,,,0
12,2025-11-15,Oklahoma,Alabama,-2.9200000000000004,-12.5,9.58,1
12,2025-11-15,Texas,Georgia,-1.9,-2.5,0.6000000000000001,0
12,2025-11-15,Arkansas,LSU,-6.6,,,0
12,2025-11-15,Purdue,Washington,-2.4,,,0
12,2025-11-15,Maryland,Illinois,-3.3,,,0
12,2025-11-15,Wisconsin,Indiana,-0.680000000000001,,,0
12,2025-11-15,Florida,Ole Miss,0.839999999999999,,,0
12,2025-11-15,Mississippi State,Missouri,-0.12000000000000033,,,0
12,2025-11-15,South Carolina,Texas A&M,-2.2200000000000015,,,0
12,2025-11-15,UCLA,Ohio State,-5.06,,,0
12,2025-11-15,North Carolina,Wake Forest,-3.2600000000000007,,,0
12,2025-11-15,TCU,BYU,-1.2800000000000011,,,0
12,2025-11-15,App State,James Madison,-4.159999999999999,,,0
12,2025-11-15,Air Force,UConn,-3.7599999999999993,,,0
12,2025-11-15,South Florida,Navy,-0.7400000000000007,,,0
12,2025-11-15,Kennesaw State,Jacksonville State,-6.14,,,0
12,2025-11-15,San José State,Nevada,-1.5400000000000005,,,0
12,2025-11-15,Middle Tennessee,Western Kentucky,-2.0,,,0
12,2025-11-15,New Mexico State,Tennessee,-6.64,,,0
12,2025-11-15,Liberty,Florida International,0.5400000000000005,,,0
12,2025-11-16,Utah State,UNLV,-1.8799999999999997,,,0
12,2025-11-16,Louisiana Tech,Washington State,-2.5799999999999996,,,0
12,2025-11-16,Boise State,San Diego State,1.0,,,0
13,2025-11-19,Western Michigan,Northern Illinois,0.7400000000000007,,,0
13,2025-11-19,Massachusetts,Ohio,-1.7199999999999989,,,0
13,2025-11-19,Akron,Bowling Green,0.25999999999999934,,,0
13,2025-11-20,Central Michigan,Kent State,-2.0199999999999996,,,0
13,2025-11-20,Miami (OH),Buffalo,0.24000000000000066,,,0
13,2025-11-21,Louisiana,Arkansas State,-2.4599999999999995,,,0
13,2025-11-22,Florida State,NC State,-4.92,,,0
13,2025-11-22,Hawai'i,UNLV,-4.159999999999999,,,0
13,2025-11-22,Washington,UCLA,-1.7800000000000011,,,0
13,2025-11-22,Nebraska,Penn State,-6.32,,,0
13,2025-11-22,UConn,Florida Atlantic,0.11999999999999877,,,0
13,2025-11-22,Kansas State,Utah,1.9599999999999995,-1.5,3.4599999999999995,0
13,2025-11-22,Oklahoma State,UCF,0.7000000000000002,,,0
13,2025-11-22,Miami,Virginia Tech,-3.1799999999999997,,,0
13,2025-11-22,Louisville,SMU,-2.22,,,0
13,2025-11-22,Pittsburgh,Georgia Tech,-3.0799999999999996,,,0
13,2025-11-22,Duke,North Carolina,-1.2799999999999998,0.0,-1.2799999999999998,0
13,2025-11-22,California,Stanford,-1.6400000000000006,,,0
13,2025-11-22,Washington State,James Madison,-5.5,,,0
13,2025-11-22,USC,Oregon,-1.6799999999999984,-12.75,11.070000000000002,1
13,2025-11-22,Minnesota,Northwestern,0.7,,,0
13,2025-11-22,Kentucky,Vanderbilt,-3.6799999999999984,,,0
13,2025-11-22,Arkansas,Texas,-5.44,,,0
13,2025-11-22,Coastal Carolina,South Carolina,-5.579999999999998,,,0
13,2025-11-22,North Texas,Rice,-1.3200000000000003,,,0
13,2025-11-22,Tulane,Temple,-2.5200000000000005,,,0
13,2025-11-22,Illinois,Wisconsin,-1.9799999999999998,,,0
13,2025-11-22,East Carolina,UTSA,-5.220000000000001,,,0
13,2025-11-22,Michigan,Maryland,0.5200000000000005,,,0
13,2025-11-22,Ball State,Toledo,-5.3,,,0
13,2025-11-22,Marshall,App State,2.2,,,0
13,2025-11-22,Rutgers,Ohio State,-5.3,,,0
13,2025-11-22,Georgia State,Troy,0.019999999999998685,,,0
13,2025-11-22,UL Monroe,Texas State,-5.4399999999999995,,,0
13,2025-11-22,Southern Miss,South Alabama,-0.7400000000000007,,,0
13,2025-11-22,Old Dominion,Georgia Southern,-4.6800000000000015,,,0
13,2025-11-22,San José State,San Diego State,-0.5200000000000002,,,0
13,2025-11-22,Colorado State,Boise State,-4.24,,,0
13,2025-11-22,Kansas,Iowa State,-1.0200000000000002,,,0
13,2025-11-22,Arizona State,Colorado,1.439999999999999,4.5,-3.060000000000001,0
13,2025-11-22,BYU,Cincinnati,-4.079999999999998,,,0
13,2025-11-22,Baylor,Arizona,1.939999999999999,,,0
13,2025-11-22,Western Kentucky,LSU,-9.42,,,0
13,2025-11-22,Tennessee,Florida,-5.279999999999999,-4.0,-1.2799999999999994,0
13,2025-11-22,Michigan State,Iowa,-0.19999999999999996,,,0
13,2025-11-22,South Florida,UAB,-0.2200000000000002,,,0
13,2025-11-22,TCU,Houston,-1.5800000000000012,,,0
13,2025-11-22,Tulsa,Army,2.1399999999999997,,,0
13,2025-11-22,Missouri,Oklahoma,-3.7400000000000007,-7.5,3.7599999999999993,0
13,2025-11-22,Charlotte,Georgia,-8.82,,,0
13,2025-11-22,Nevada,Wyoming,-1.7200000000000002,,,0
13,2025-11-22,New Mexico State,UTEP,-3.6199999999999997,,,0
13,2025-11-22,Liberty,Louisiana Tech,1.7200000000000002,,,0
13,2025-11-22,Sam Houston,Middle Tennessee,-2.3599999999999994,,,0
13,2025-11-22,Jacksonville State,Florida International,1.5,,,0
13,2025-11-22,Syracuse,Notre Dame,-6.540000000000001,,,0
13,2025-11-23,New Mexico,Air Force,-3.3,,,0
13,2025-11-23,Utah State,Fresno State,-0.46000000000000085,,,0
14,2025-11-25,Western Michigan,Eastern Michigan,1.8600000000000008,,,0
14,2025-11-25,Bowling Green,Massachusetts,-5.540000000000001,,,0
14,2025-11-28,Navy,Memphis,0.5799999999999996,,,0
14,2025-11-28,Arizona,Arizona State,-5.239999999999999,,,0
14,2025-11-28,Army,UTSA,-8.86,,,0
14,2025-11-28,Air Force,Colorado State,-3.8599999999999994,,,0
14,2025-11-28,Kent State,Northern Illinois,-3.22,,,0
14,2025-11-28,Iowa,Nebraska,-2.9200000000000004,-2.5,-0.4200000000000004,0
14,2025-11-28,Ohio,Buffalo,-0.02000000000000024,,,0
14,2025-11-28,Utah,Kansas,-6.2,,,0
14,2025-11-28,Ole Miss,Mississippi State,-4.039999999999999,11.5,-15.54,1
14,2025-11-28,Georgia,Georgia Tech,1.3600000000000008,13.5,-12.139999999999999,1
14,2025-11-28,San Diego State,New Mexico,0.3999999999999999,,,0
14,2025-11-28,Boise State,Utah State,0.4200000000000004,,,0
14,2025-11-29,Texas A&M,Texas,-2.6,-10.5,7.9,1
14,2025-11-29,Indiana,Purdue,-3.5199999999999987,,,0
14,2025-11-29,Toledo,Central Michigan,2.1399999999999997,,,0
14,2025-11-29,Northwestern,Illinois,-2.1799999999999997,,,0
14,2025-11-29,Charlotte,Tulane,-4.08,,,0
14,2025-11-29,Temple,North Texas,-1.2799999999999998,,,0
14,2025-11-29,Ball State,Miami (OH),-4.92,,,0
14,2025-11-29,South Alabama,Texas State,-6.739999999999999,,,0
14,2025-11-29,UAB,Tulsa,-0.5200000000000002,,,0
14,2025-11-29,East Carolina,Florida Atlantic,-0.7400000000000007,,,0
14,2025-11-29,Rice,South Florida,-5.239999999999999,,,0
14,2025-11-29,LSU,Oklahoma,0.9799999999999995,,,0
14,2025-11-29,Kentucky,Louisville,-3.1199999999999988,,,0
14,2025-11-29,James Madison,Coastal Carolina,-2.6400000000000006,,,0
14,2025-11-29,Arkansas State,App State,0.9399999999999991,,,0
14,2025-11-29,Texas Tech,West Virginia,0.28000000000000114,,,0
14,2025-11-29,Florida State,Florida,-4.9399999999999995,,,0
14,2025-11-29,Cincinnati,TCU,-0.6400000000000006,,,0
14,2025-11-29,Alabama,Auburn,0.2600000000000007,5.5,-5.239999999999999,1
14,2025-11-29,Fresno State,San José State,-4.4399999999999995,,,0
14,2025-11-29,Missouri,Arkansas,-2.12,,,0
14,2025-11-29,UCLA,USC,-3.3400000000000007,,,0
14,2025-11-29,Troy,Southern Miss,-2.7599999999999993,,,0
14,2025-11-29,UL Monroe,Louisiana,-2.78,,,0
14,2025-11-29,Georgia State,Old Dominion,-1.4,,,0
14,2025-11-29,Oregon,Washington,-1.2,11.5,-12.7,0
14,2025-11-29,Vanderbilt,Tennessee,1.0399999999999991,,,0
14,2025-11-29,Georgia Southern,Marshall,-1.2,,,0
14,2025-11-29,Notre Dame,Stanford,2.4800000000000013,,,0
14,2025-11-29,SMU,California,0.8200000000000003,,,0
14,2025-11-29,Iowa State,Oklahoma State,-2.5599999999999996,,,0
14,2025-11-29,North Carolina,NC State,-6.860000000000001,-2.5,-4.360000000000001,1
14,2025-11-29,Penn State,Rutgers,1.6400000000000006,,,0
14,2025-11-29,Maryland,Michigan State,-1.6200000000000003,,,0
14,2025-11-29,UCF,BYU,-3.460000000000001,,,0
14,2025-11-29,Boston College,Syracuse,-0.12000000000000033,,,0
14,2025-11-29,Houston,Baylor,-4.679999999999998,,,0
14,2025-11-29,Wisconsin,Minnesota,-2.5400000000000005,,,0
14,2025-11-29,Wake Forest,Duke,-1.4599999999999995,,,0
14,2025-11-29,Virginia Tech,Virginia,-1.0799999999999996,,,0
14,2025-11-29,Colorado,Kansas State,-4.58,,,0
14,2025-11-29,Miami,Pittsburgh,-2.88,,,0
14,2025-11-29,Ohio State,Michigan,0.20000000000000018,5.5,-5.3,1
14,2025-11-29,Clemson,South Carolina,-1.0399999999999978,4.5,-5.539999999999997,0
14,2025-11-29,Florida International,Sam Houston,-1.3200000000000003,,,0
14,2025-11-29,Western Kentucky,Jacksonville State,-3.8200000000000003,,,0
14,2025-11-29,Middle Tennessee,New Mexico State,0.54,,,0
14,2025-11-29,Kennesaw State,Liberty,-5.180000000000001,,,0
14,2025-11-29,Oregon State,Washington State,2.38,,,0
14,2025-11-30,UNLV,Nevada,-2.560000000000001,,,0
14,2025-11-30,Wyoming,Hawai'i,0.4400000000000004,,,0
16,2025-12-13,Army,Navy,-6.14,-3.5,-2.6399999999999997,0
