week,home_team,away_team,neutral_site
Week 9 (Oct 21-25),@ Navy,Florida Atlantic,False
Week 11 (Nov 4-8),Florida Atlantic,Tulsa,False
Week 12 (Nov 11-15),@ Tulane,Florida Atlantic,False
Week 13 (Nov 18-22),Florida Atlantic,UConn,False
Week 14 (Nov 25-29),Florida Atlantic,East Carolina,False
Week 1 (Aug 28-Sept 1),Memphis,Chattanooga,False
Week 2 (Sept 5-6),@ Georgia State,Memphis,False
Week 3 (Sept 11-13),@ Troy,Memphis,False
Week 4 (Sept 18-20),Memphis,Arkansas,False
Week 5 (Sept 25-27),@ Florida Atlantic,Memphis,False
Week 6 (Oct 2-4),Memphis,Tulsa,False
Week 8 (Oct 14-18),@ UAB,Memphis,False
Week 9 (Oct 21-25),Memphis,USF,False
Week 10 (Oct 28-Nov 1),@ Rice,Memphis,False
Week 11 (Nov 4-8),Memphis,Tulane,False
Week 12 (Nov 11-15),@ East Carolina,Memphis,False
Week 14 (Nov 25-29),Memphis,Navy,False
Week 1 (Aug 28-Sept 1),Navy,VMI,False
Week 2 (Sept 5-6),Navy,UAB,False
Week 3 (Sept 11-13),@ Tulsa,Navy,False
Week 5 (Sept 25-27),Navy,Rice,False
Week 6 (Oct 2-4),Navy,Air Force,False
Week 7 (Oct 8-11),@ Temple,Navy,False
Week 9 (Oct 21-25),Navy,Florida Atlantic,False
Week 10 (Oct 28-Nov 1),@ North Texas,Navy,False
Week 11 (Nov 4-8),@ Notre Dame,Navy,False
Week 12 (Nov 11-15),Navy,USF,False
Week 14 (Nov 25-29),@ Memphis,Navy,False
Week 1 (Aug 28-Sept 1),North Texas,Lamar,False
Week 2 (Sept 5-6),@ Western Michigan,North Texas,False
Week 3 (Sept 11-13),North Texas,Washington State,False
Week 4 (Sept 18-20),@ Army,North Texas,False
Week 5 (Sept 25-27),North Texas,South Alabama,False
Week 7 (Oct 8-11),North Texas,USF,False
Week 8 (Oct 14-18),North Texas,UTSA,False
Week 9 (Oct 21-25),@ Charlotte,North Texas,False
Week 10 (Oct 28-Nov 1),North Texas,Navy,False
Week 12 (Nov 11-15),@ UAB,North Texas,False
Week 13 (Nov 18-22),@ Rice,North Texas,False
Week 14 (Nov 25-29),North Texas,Temple,False
Week 1 (Aug 28-Sept 1),@ Louisiana,Rice,False
Week 2 (Sept 5-6),Rice,Houston,False
Week 3 (Sept 11-13),Rice,Prairie View A&M,False
Week 4 (Sept 18-20),@ Charlotte,Rice,False
Week 5 (Sept 25-27),@ Navy,Rice,False
Week 6 (Oct 2-4),Rice,Florida Atlantic,False
Week 7 (Oct 8-11),@ UTSA,Rice,False
Week 9 (Oct 21-25),Rice,UConn,False
Week 10 (Oct 28-Nov 1),Rice,Memphis,False
Week 11 (Nov 4-8),Rice,UAB,False
Week 13 (Nov 18-22),Rice,North Texas,False
Week 14 (Nov 25-29),@ USF,Rice,False
Week 1 (Aug 28-Sept 1),@ UMass,Temple,False
Week 2 (Sept 5-6),Temple,Howard,False
Week 3 (Sept 11-13),Temple,Oklahoma,False
Week 4 (Sept 18-20),@ Georgia Tech,Temple,False
Week 6 (Oct 2-4),Temple,UTSA,False
Week 7 (Oct 8-11),Temple,Navy,False
Week 8 (Oct 14-18),@ Charlotte,Temple,False
Week 9 (Oct 21-25),@ Tulsa,Temple,False
Week 10 (Oct 28-Nov 1),Temple,East Carolina,False
Week 11 (Nov 4-8),@ Army,Temple,False
Week 13 (Nov 18-22),Temple,Tulane,False
Week 14 (Nov 25-29),@ North Texas,Temple,False
Week 1 (Aug 28-Sept 1),Tulane,Northwestern,False
Week 2 (Sept 5-6),@ South Alabama,Tulane,False
Week 3 (Sept 11-13),Tulane,Duke,False
Week 4 (Sept 18-20),@ Ole Miss,Tulane,False
Week 5 (Sept 25-27),@ Tulsa,Tulane,False
Week 7 (Oct 8-11),Tulane,East Carolina,False
Week 8 (Oct 14-18),Tulane,Army,False
Week 10 (Oct 28-Nov 1),@ UTSA,Tulane,False
Week 11 (Nov 4-8),@ Memphis,Tulane,False
Week 12 (Nov 11-15),Tulane,Florida Atlantic,False
Week 13 (Nov 18-22),@ Temple,Tulane,False
Week 14 (Nov 25-29),Tulane,Charlotte,False
Week 1 (Aug 28-Sept 1),Tulsa,Abilene Christian,False
Week 2 (Sept 5-6),@ New Mexico State,Tulsa,False
Week 3 (Sept 11-13),Tulsa,Navy,False
Week 4 (Sept 18-20),@ Oklahoma State,Tulsa,False
Week 5 (Sept 25-27),Tulsa,Tulane,False
Week 6 (Oct 2-4),@ Memphis,Tulsa,False
Week 8 (Oct 14-18),@ East Carolina,Tulsa,False
Week 9 (Oct 21-25),Tulsa,Temple,False
Week 11 (Nov 4-8),@ Florida Atlantic,Tulsa,False
Week 12 (Nov 11-15),Tulsa,Oregon State,False
Week 13 (Nov 18-22),@ Army,Tulsa,False
Week 14 (Nov 25-29),Tulsa,UAB,False
Week 1 (Aug 28-Sept 1),UAB,Alabama State,False
Week 2 (Sept 5-6),@ Navy,UAB,False
Week 3 (Sept 11-13),UAB,Akron,False
Week 4 (Sept 18-20),@ Tennessee,UAB,False
Week 6 (Oct 2-4),UAB,Army,False
Week 7 (Oct 8-11),@ Florida Atlantic,UAB,False
Week 8 (Oct 14-18),UAB,Memphis,False
Week 10 (Oct 28-Nov 1),@ UConn,UAB,False
Week 11 (Nov 4-8),@ Rice,UAB,False
Week 12 (Nov 11-15),UAB,North Texas,False
Week 13 (Nov 18-22),UAB,USF,False
Week 14 (Nov 25-29),@ Tulsa,UAB,False
Week 1 (Aug 28-Sept 1),USF,Boise State,False
Week 2 (Sept 5-6),@ Florida,USF,False
Week 3 (Sept 11-13),@ Miami (FL),USF,False
Week 4 (Sept 18-20),USF,SC State,False
Week 6 (Oct 2-4),USF,Charlotte,False
Week 7 (Oct 8-11),@ North Texas,USF,False
Week 8 (Oct 14-18),USF,Florida Atlantic,False
Week 9 (Oct 21-25),@ Memphis,USF,False
Week 11 (Nov 4-8),USF,UTSA,False
Week 12 (Nov 11-15),@ Navy,USF,False
Week 13 (Nov 18-22),@ UAB,USF,False
Week 14 (Nov 25-29),USF,Rice,False
Week 1 (Aug 28-Sept 1),@ Texas A&M,UTSA,False
Week 2 (Sept 5-6),UTSA,Texas State,False
Week 3 (Sept 11-13),UTSA,Incarnate Word,False
Week 4 (Sept 18-20),@ Colorado State,UTSA,False
Week 6 (Oct 2-4),@ Temple,UTSA,False
Week 7 (Oct 8-11),UTSA,Rice,False
Week 8 (Oct 14-18),@ North Texas,UTSA,False
Week 10 (Oct 28-Nov 1),UTSA,Tulane,False
Week 11 (Nov 4-8),@ USF,UTSA,False
Week 12 (Nov 11-15),@ Charlotte,UTSA,False
Week 13 (Nov 18-22),UTSA,East Carolina,False
Week 14 (Nov 25-29),UTSA,Army,False
Week 1 (Aug 28-Sept 1),Delaware,Delaware State,False
Week 2 (Sept 5-6),@ Colorado,Delaware,False
Week 3 (Sept 11-13),Delaware,UConn,False
Week 4 (Sept 18-20),@ Florida International,Delaware,False
Week 6 (Oct 2-4),Delaware,Western Kentucky,False
Week 8 (Oct 14-18),@ Jacksonville State,Delaware,False
Week 9 (Oct 21-25),Delaware,Middle Tennessee,False
Week 10 (Oct 28-Nov 1),@ Liberty,Delaware,False
Week 11 (Nov 4-8),Delaware,Louisiana Tech,False
Week 12 (Nov 11-15),@ Sam Houston,Delaware,False
Week 13 (Nov 18-22),@ Wake Forest,Delaware,False
Week 14 (Nov 25-29),Delaware,UTEP,False
Week 1 (Aug 28-Sept 1),Florida International,Bethune-Cookman,False
Week 2 (Sept 5-6),@ Penn State,Florida International,False
Week 3 (Sept 11-13),Florida International,Florida Atlantic,False
Week 4 (Sept 18-20),Florida International,Delaware,False
Week 6 (Oct 2-4),@ UConn,Florida International,False
Week 8 (Oct 14-18),@ Western Kentucky,Florida International,False
Week 9 (Oct 21-25),Florida International,Kennesaw State,False
Week 10 (Oct 28-Nov 1),@ Missouri State,Florida International,False
Week 11 (Nov 4-8),@ Middle Tennessee,Florida International,False
Week 12 (Nov 11-15),Florida International,Liberty,False
Week 13 (Nov 18-22),Florida International,Jacksonville State,False
Week 14 (Nov 25-29),@ Sam Houston,Florida International,False
Week 1 (Aug 28-Sept 1),@ UCF,Jacksonville State,False
Week 2 (Sept 5-6),Jacksonville State,Liberty,False
Week 3 (Sept 11-13),@ Georgia Southern,Jacksonville State,False
Week 4 (Sept 18-20),Jacksonville State,Murray State,False
Week 5 (Sept 25-27),@ Southern Miss,Jacksonville State,False
Week 7 (Oct 8-11),@ Sam Houston,Jacksonville State,False
Week 8 (Oct 14-18),Jacksonville State,Delaware,False
Week 10 (Oct 28-Nov 1),@ Middle Tennessee,Jacksonville State,False
Week 11 (Nov 4-8),@ UTEP,Jacksonville State,False
Week 12 (Nov 11-15),Jacksonville State,Kennesaw State,False
Week 13 (Nov 18-22),@ Florida International,Jacksonville State,False
Week 14 (Nov 25-29),Jacksonville State,Western Kentucky,False
Week 1 (Aug 28-Sept 1),@ Wake Forest,Kennesaw State,False
Week 2 (Sept 5-6),@ Indiana,Kennesaw State,False
Week 3 (Sept 11-13),Kennesaw State,Merrimack,False
Week 4 (Sept 18-20),Kennesaw State,Arkansas State,False
Week 5 (Sept 25-27),Kennesaw State,Middle Tennessee,False
Week 7 (Oct 8-11),Kennesaw State,Louisiana Tech,False
Week 9 (Oct 21-25),@ Florida International,Kennesaw State,False
Week 10 (Oct 28-Nov 1),Kennesaw State,UTEP,False
Week 11 (Nov 4-8),@ New Mexico State,Kennesaw State,False
Week 12 (Nov 11-15),@ Jacksonville State,Kennesaw State,False
Week 13 (Nov 18-22),Kennesaw State,Missouri State,False
Week 14 (Nov 25-29),@ Liberty,Kennesaw State,False
Week 1 (Aug 28-Sept 1),Liberty,Maine,False
Week 2 (Sept 5-6),@ Jacksonville State,Liberty,False
Week 3 (Sept 11-13),@ Bowling Green,Liberty,False
Week 4 (Sept 18-20),Liberty,James Madison,False
Week 5 (Sept 25-27),@ Old Dominion,Liberty,False
Week 7 (Oct 8-11),@ UTEP,Liberty,False
Week 8 (Oct 14-18),Liberty,New Mexico State,False
Week 10 (Oct 28-Nov 1),Liberty,Delaware,False
Week 11 (Nov 4-8),Liberty,Missouri State,False
Week 12 (Nov 11-15),@ Florida International,Liberty,False
Week 13 (Nov 18-22),@ Louisiana Tech,Liberty,False
Week 14 (Nov 25-29),Liberty,Kennesaw State,False
Week 1 (Aug 28-Sept 1),Louisiana Tech,Southeastern LA,False
Week 2 (Sept 5-6),@ LSU,Louisiana Tech,False
Week 3 (Sept 11-13),Louisiana Tech,New Mexico State,False
Week 4 (Sept 18-20),Louisiana Tech,Southern Miss,False
Week 5 (Sept 25-27),@ UTEP,Louisiana Tech,False
Week 7 (Oct 8-11),@ Kennesaw State,Louisiana Tech,False
Week 9 (Oct 21-25),Louisiana Tech,Western Kentucky,False
Week 10 (Oct 28-Nov 1),Louisiana Tech,Sam Houston,False
Week 11 (Nov 4-8),@ Delaware,Louisiana Tech,False
Week 12 (Nov 11-15),@ Washington State,Louisiana Tech,False
Week 13 (Nov 18-22),Louisiana Tech,Liberty,False
Week 14 (Nov 25-29),@ Missouri State,Louisiana Tech,False
Week 1 (Aug 28-Sept 1),Middle Tennessee,Austin Peay,False
Week 2 (Sept 5-6),@ Wisconsin,Middle Tennessee,False
Week 3 (Sept 11-13),@ Nevada,Middle Tennessee,False
Week 4 (Sept 18-20),Middle Tennessee,Marshall,False
Week 5 (Sept 25-27),@ Kennesaw State,Middle Tennessee,False
Week 7 (Oct 8-11),Middle Tennessee,Missouri State,False
Week 9 (Oct 21-25),@ Delaware,Middle Tennessee,False
Week 10 (Oct 28-Nov 1),Middle Tennessee,Jacksonville State,False
Week 11 (Nov 4-8),Middle Tennessee,Florida International,False
Week 12 (Nov 11-15),@ Western Kentucky,Middle Tennessee,False
Week 13 (Nov 18-22),Middle Tennessee,Sam Houston,False
Week 14 (Nov 25-29),@ New Mexico State,Middle Tennessee,False
Week 1 (Aug 28-Sept 1),@ USC,Missouri State,False
Week 2 (Sept 5-6),@ Marshall,Missouri State,False
Week 3 (Sept 11-13),Missouri State,SMU,False
Week 4 (Sept 18-20),Missouri State,UT Martin,False
Week 5 (Sept 25-27),Missouri State,Western Kentucky,False
Week 7 (Oct 8-11),@ Middle Tennessee,Missouri State,False
Week 9 (Oct 21-25),@ New Mexico State,Missouri State,False
Week 10 (Oct 28-Nov 1),Missouri State,Florida International,False
Week 11 (Nov 4-8),@ Liberty,Missouri State,False
Week 12 (Nov 11-15),Missouri State,UTEP,False
Week 13 (Nov 18-22),@ Kennesaw State,Missouri State,False
Week 14 (Nov 25-29),Missouri State,Louisiana Tech,False
Week 1 (Aug 28-Sept 1),New Mexico State,Bryant,False
Week 2 (Sept 5-6),New Mexico State,Tulsa,False
Week 3 (Sept 11-13),@ Louisiana Tech,New Mexico State,False
Week 5 (Sept 25-27),@ New Mexico,New Mexico State,False
Week 6 (Oct 2-4),New Mexico State,Sam Houston,False
Week 8 (Oct 14-18),@ Liberty,New Mexico State,False
Week 9 (Oct 21-25),New Mexico State,Missouri State,False
Week 10 (Oct 28-Nov 1),@ Western Kentucky,New Mexico State,False
Week 11 (Nov 4-8),New Mexico State,Kennesaw State,False
Week 12 (Nov 11-15),@ Tennessee,New Mexico State,False
Week 13 (Nov 18-22),@ UTEP,New Mexico State,False
Week 14 (Nov 25-29),New Mexico State,Middle Tennessee,False
Week 0 (August 23),@ Western Kentucky,Sam Houston,False
Week 1 (Aug 28-Sept 1),Sam Houston,UNLV,False
Week 2 (Sept 5-6),@ Hawaii,Sam Houston,False
Week 4 (Sept 18-20),@ Texas,Sam Houston,False
Week 6 (Oct 2-4),@ New Mexico State,Sam Houston,False
Week 7 (Oct 8-11),Sam Houston,Jacksonville State,False
Week 8 (Oct 14-18),Sam Houston,UTEP,False
Week 10 (Oct 28-Nov 1),@ Louisiana Tech,Sam Houston,False
Week 11 (Nov 4-8),@ Oregon State,Sam Houston,False
Week 12 (Nov 11-15),Sam Houston,Delaware,False
Week 13 (Nov 18-22),@ Middle Tennessee,Sam Houston,False
Week 14 (Nov 25-29),Sam Houston,Florida International,False
Week 1 (Aug 28-Sept 1),@ Utah State,UTEP,False
Week 2 (Sept 5-6),UTEP,UT Martin,False
Week 3 (Sept 11-13),@ Texas,UTEP,False
Week 4 (Sept 18-20),UTEP,Louisiana Monroe,False
Week 5 (Sept 25-27),UTEP,Louisiana Tech,False
Week 7 (Oct 8-11),UTEP,Liberty,False
Week 8 (Oct 14-18),@ Sam Houston,UTEP,False
Week 10 (Oct 28-Nov 1),@ Kennesaw State,UTEP,False
Week 11 (Nov 4-8),UTEP,Jacksonville State,False
Week 12 (Nov 11-15),@ Missouri State,UTEP,False
Week 13 (Nov 18-22),UTEP,New Mexico State,False
Week 14 (Nov 25-29),@ Delaware,UTEP,False
Week 0 (August 23),Western Kentucky,Sam Houston,False
Week 1 (Aug 28-Sept 1),Western Kentucky,North Alabama,False
Week 2 (Sept 5-6),@ Toledo,Western Kentucky,False
Week 4 (Sept 18-20),Western Kentucky,Nevada,False
Week 5 (Sept 25-27),@ Missouri State,Western Kentucky,False
Week 6 (Oct 2-4),@ Delaware,Western Kentucky,False
Week 8 (Oct 14-18),Western Kentucky,Florida International,False
Week 9 (Oct 21-25),@ Louisiana Tech,Western Kentucky,False
Week 10 (Oct 28-Nov 1),Western Kentucky,New Mexico State,False
Week 12 (Nov 11-15),Western Kentucky,Middle Tennessee,False
Week 13 (Nov 18-22),@ LSU,Western Kentucky,False
Week 14 (Nov 25-29),@ Jacksonville State,Western Kentucky,False
Week 1 (Aug 28-Sept 1),Akron,Wyoming,False
Week 2 (Sept 5-6),@ Nebraska,Akron,False
Week 3 (Sept 11-13),@ UAB,Akron,False
Week 4 (Sept 18-20),Akron,Duquesne,False
Week 5 (Sept 25-27),@ Toledo,Akron,False
Week 6 (Oct 2-4),Akron,Central Michigan,False
Week 7 (Oct 8-11),Akron,Miami (OH),False
Week 8 (Oct 14-18),@ Ball State,Akron,False
Week 9 (Oct 21-25),@ Buffalo,Akron,False
Week 11 (Nov 4-8),Akron,UMass,False
Week 12 (Nov 11-15),Akron,Kent State,False
Week 13 (Nov 18-22),@ Bowling Green,Akron,False
Week 1 (Aug 28-Sept 1),@ Purdue,Ball State,False
Week 2 (Sept 5-6),@ Auburn,Ball State,False
Week 3 (Sept 11-13),Ball State,New Hampshire,False
Week 4 (Sept 18-20),@ UConn,Ball State,False
Week 6 (Oct 2-4),Ball State,Ohio,False
Week 7 (Oct 8-11),@ Western Michigan,Ball State,False
Week 8 (Oct 14-18),Ball State,Akron,False
Week 9 (Oct 21-25),@ Northern Illinois,Ball State,False
Week 11 (Nov 4-8),Ball State,Kent State,False
Week 12 (Nov 11-15),Ball State,Eastern Michigan,False
Week 13 (Nov 18-22),@ Toledo,Ball State,False
Week 14 (Nov 25-29),@ Miami (OH),Ball State,False
Week 1 (Aug 28-Sept 1),Bowling Green,Lafayette,False
Week 2 (Sept 5-6),@ Cincinnati,Bowling Green,False
Week 3 (Sept 11-13),Bowling Green,Liberty,False
Week 4 (Sept 18-20),@ Louisville,Bowling Green,False
Week 5 (Sept 25-27),@ Ohio,Bowling Green,False
Week 7 (Oct 8-11),Bowling Green,Toledo,False
Week 8 (Oct 14-18),Bowling Green,Central Michigan,False
Week 9 (Oct 21-25),@ Kent State,Bowling Green,False
Week 10 (Oct 28-Nov 1),Bowling Green,Buffalo,False
Week 11 (Nov 4-8),@ Eastern Michigan,Bowling Green,False
Week 13 (Nov 18-22),Bowling Green,Akron,False
Week 14 (Nov 25-29),@ UMass,Bowling Green,False
Week 1 (Aug 28-Sept 1),@ Minnesota,Buffalo,False
Week 2 (Sept 5-6),Buffalo,Saint Francis,False
Week 3 (Sept 11-13),@ Kent State,Buffalo,False
Week 4 (Sept 18-20),Buffalo,Troy,False
Week 5 (Sept 25-27),Buffalo,UConn,False
Week 6 (Oct 2-4),Buffalo,Eastern Michigan,False
Week 8 (Oct 14-18),@ UMass,Buffalo,False
Week 9 (Oct 21-25),Buffalo,Akron,False
Week 10 (Oct 28-Nov 1),@ Bowling Green,Buffalo,False
Week 12 (Nov 11-15),@ Central Michigan,Buffalo,False
Week 13 (Nov 18-22),Buffalo,Miami (OH),False
Week 14 (Nov 25-29),Buffalo,Ohio,False
Week 1 (Aug 28-Sept 1),Central Michigan,San Jose State,False
Week 2 (Sept 5-6),@ Pitt,Central Michigan,False
Week 3 (Sept 11-13),@ Michigan,Central Michigan,False
Week 4 (Sept 18-20),Central Michigan,Wagner,False
Week 5 (Sept 25-27),Central Michigan,Eastern Michigan,False
Week 6 (Oct 2-4),@ Akron,Central Michigan,False
Week 8 (Oct 14-18),@ Bowling Green,Central Michigan,False
Week 9 (Oct 21-25),Central Michigan,UMass,False
Week 10 (Oct 28-Nov 1),@ Western Michigan,Central Michigan,False
Week 12 (Nov 11-15),Central Michigan,Buffalo,False
Week 13 (Nov 18-22),@ Kent State,Central Michigan,False
Week 14 (Nov 25-29),Central Michigan,Toledo,False
Week 1 (Aug 28-Sept 1),@ Texas State,Eastern Michigan,False
Week 2 (Sept 5-6),Eastern Michigan,Long Island,False
Week 3 (Sept 11-13),@ Kentucky,Eastern Michigan,False
Week 4 (Sept 18-20),Eastern Michigan,Louisiana,False
Week 5 (Sept 25-27),@ Central Michigan,Eastern Michigan,False
Week 6 (Oct 2-4),@ Buffalo,Eastern Michigan,False
Week 7 (Oct 8-11),Eastern Michigan,Northern Illinois,False
Week 8 (Oct 14-18),@ Miami (OH),Eastern Michigan,False
Week 9 (Oct 21-25),Eastern Michigan,Ohio,False
Week 11 (Nov 4-8),Eastern Michigan,Bowling Green,False
Week 12 (Nov 11-15),@ Ball State,Eastern Michigan,False
Week 14 (Nov 25-29),Eastern Michigan,Western Michigan,False
Week 1 (Aug 28-Sept 1),Kent State,Merrimack,False
Week 2 (Sept 5-6),@ Texas Tech,Kent State,False
Week 3 (Sept 11-13),Kent State,Buffalo,False
Week 4 (Sept 18-20),@ Florida State,Kent State,False
Week 6 (Oct 2-4),@ Oklahoma,Kent State,False
Week 7 (Oct 8-11),Kent State,UMass,False
Week 8 (Oct 14-18),@ Toledo,Kent State,False
Week 9 (Oct 21-25),Kent State,Bowling Green,False
Week 11 (Nov 4-8),@ Ball State,Kent State,False
Week 12 (Nov 11-15),@ Akron,Kent State,False
Week 13 (Nov 18-22),Kent State,Central Michigan,False
Week 14 (Nov 25-29),@ Northern Illinois,Kent State,False
Week 1 (Aug 28-Sept 1),@ Wisconsin,Miami (OH),False
Week 2 (Sept 5-6),@ Rutgers,Miami (OH),False
Week 4 (Sept 18-20),Miami (OH),UNLV,False
Week 5 (Sept 25-27),Miami (OH),Lindenwood,False
Week 6 (Oct 2-4),@ Northern Illinois,Miami (OH),False
Week 7 (Oct 8-11),@ Akron,Miami (OH),False
Week 8 (Oct 14-18),Miami (OH),Eastern Michigan,False
Week 9 (Oct 21-25),Miami (OH),Western Michigan,False
Week 11 (Nov 4-8),@ Ohio,Miami (OH),False
Week 12 (Nov 11-15),Miami (OH),Toledo,False
Week 13 (Nov 18-22),@ Buffalo,Miami (OH),False
Week 14 (Nov 25-29),Miami (OH),Ball State,False
Week 1 (Aug 28-Sept 1),Northern Illinois,Holy Cross,False
Week 2 (Sept 5-6),@ Maryland,Northern Illinois,False
Week 4 (Sept 18-20),@ Mississippi State,Northern Illinois,False
Week 5 (Sept 25-27),Northern Illinois,San Diego State,False
Week 6 (Oct 2-4),Northern Illinois,Miami (OH),False
Week 7 (Oct 8-11),@ Eastern Michigan,Northern Illinois,False
Week 8 (Oct 14-18),@ Ohio,Northern Illinois,False
Week 9 (Oct 21-25),Northern Illinois,Ball State,False
Week 11 (Nov 4-8),@ Toledo,Northern Illinois,False
Week 12 (Nov 11-15),@ UMass,Northern Illinois,False
Week 13 (Nov 18-22),Northern Illinois,Western Michigan,False
Week 14 (Nov 25-29),Northern Illinois,Kent State,False
Week 1 (Aug 28-Sept 1),@ Rutgers,Ohio,False
Week 2 (Sept 5-6),Ohio,West Virginia,False
Week 3 (Sept 11-13),@ Ohio State,Ohio,False
Week 4 (Sept 18-20),Ohio,Gardner-Webb,False
Week 5 (Sept 25-27),Ohio,Bowling Green,False
Week 6 (Oct 2-4),@ Ball State,Ohio,False
Week 8 (Oct 14-18),Ohio,Northern Illinois,False
Week 9 (Oct 21-25),@ Eastern Michigan,Ohio,False
Week 11 (Nov 4-8),Ohio,Miami (OH),False
Week 12 (Nov 11-15),@ Western Michigan,Ohio,False
Week 13 (Nov 18-22),Ohio,UMass,False
Week 14 (Nov 25-29),@ Buffalo,Ohio,False
Week 1 (Aug 28-Sept 1),@ Kentucky,Toledo,False
Week 2 (Sept 5-6),Toledo,Western Kentucky,False
Week 3 (Sept 11-13),Toledo,Morgan State,False
Week 4 (Sept 18-20),@ Western Michigan,Toledo,False
Week 5 (Sept 25-27),Toledo,Akron,False
Week 7 (Oct 8-11),@ Bowling Green,Toledo,False
Week 8 (Oct 14-18),Toledo,Kent State,False
Week 9 (Oct 21-25),@ Washington State,Toledo,False
Week 11 (Nov 4-8),Toledo,Northern Illinois,False
Week 12 (Nov 11-15),@ Miami (OH),Toledo,False
Week 13 (Nov 18-22),Toledo,Ball State,False
