week,home_team,away_team,neutral_site
Week 14 (Nov 25-29),@ Central Michigan,Toledo,False
Week 1 (Aug 28-Sept 1),UMass,Temple,False
Week 2 (Sept 5-6),UMass,Bryant,False
Week 3 (Sept 11-13),@ Iowa,UMass,False
Week 5 (Sept 25-27),@ Missouri,UMass,False
Week 6 (Oct 2-4),UMass,Western Michigan,False
Week 7 (Oct 8-11),@ Kent State,UMass,False
Week 8 (Oct 14-18),UMass,Buffalo,False
Week 9 (Oct 21-25),@ Central Michigan,UMass,False
Week 11 (Nov 4-8),@ Akron,UMass,False
Week 12 (Nov 11-15),UMass,Northern Illinois,False
Week 13 (Nov 18-22),@ Ohio,UMass,False
Week 14 (Nov 25-29),UMass,Bowling Green,False
Week 1 (Aug 28-Sept 1),@ Michigan State,Western Michigan,False
Week 2 (Sept 5-6),Western Michigan,North Texas,False
Week 3 (Sept 11-13),@ Illinois,Western Michigan,False
Week 4 (Sept 18-20),Western Michigan,Toledo,False
Week 5 (Sept 25-27),Western Michigan,Rhode Island,False
Week 6 (Oct 2-4),@ UMass,Western Michigan,False
Week 7 (Oct 8-11),Western Michigan,Ball state,False
Week 9 (Oct 21-25),@ Miami (OH),Western Michigan,False
Week 10 (Oct 28-Nov 1),Western Michigan,Central Michigan,False
Week 12 (Nov 11-15),Western Michigan,Ohio,False
Week 13 (Nov 18-22),@ Northern Illinois,Western Michigan,False
Week 14 (Nov 25-29),@ Eastern Michigan,Western Michigan,False
Week 1 (Aug 28-Sept 1),Air Force,Bucknell,False
Week 3 (Sept 11-13),@ Utah State,Air Force,False
Week 4 (Sept 18-20),Air Force,Boise State,False
Week 5 (Sept 25-27),Air Force,Hawaii,False
Week 6 (Oct 2-4),@ Navy,Air Force,False
Week 7 (Oct 8-11),@ UNLV,Air Force,False
Week 8 (Oct 14-18),Air Force,Wyoming,False
Week 10 (Oct 28-Nov 1),Air Force,Army,False
Week 11 (Nov 4-8),@ San Jose State,Air Force,False
Week 12 (Nov 11-15),@ UConn,Air Force,False
Week 13 (Nov 18-22),Air Force,New Mexico,False
Week 14 (Nov 25-29),@ Colorado State,Air Force,False
Week 1 (Aug 28-Sept 1),@ USF,Boise State,False
Week 2 (Sept 5-6),Boise State,Eastern Washington,False
Week 4 (Sept 18-20),@ Air Force,Boise State,False
Week 5 (Sept 25-27),Boise State,Appalachian State,False
Week 6 (Oct 2-4),@ Notre Dame,Boise State,False
Week 7 (Oct 8-11),Boise State,New Mexico,False
Week 8 (Oct 14-18),Boise State,UNLV,False
Week 9 (Oct 21-25),@ Nevada,Boise State,False
Week 10 (Oct 28-Nov 1),Boise State,Fresno State,False
Week 12 (Nov 11-15),@ San Diego State,Boise State,False
Week 13 (Nov 18-22),Boise State,Colorado State,False
Week 14 (Nov 25-29),@ Utah State,Boise State,False
Week 1 (Aug 28-Sept 1),Colorado State,Washington,False
Week 2 (Sept 5-6),Colorado State,Northern Colorado,False
Week 4 (Sept 18-20),Colorado State,UTSA,False
Week 5 (Sept 25-27),Colorado State,Washington State,False
Week 6 (Oct 2-4),@ San Diego State,Colorado State,False
Week 7 (Oct 8-11),Colorado State,Fresno State,False
Week 8 (Oct 14-18),Colorado State,Hawaii,False
Week 9 (Oct 21-25),@ Wyoming,Colorado State,False
Week 11 (Nov 4-8),Colorado State,UNLV,False
Week 12 (Nov 11-15),@ New Mexico,Colorado State,False
Week 13 (Nov 18-22),@ Boise State,Colorado State,False
Week 14 (Nov 25-29),Colorado State,Air Force,False
Week 0 (August 23),Fresno State,Kansas,False
Week 1 (Aug 28-Sept 1),Fresno State,Georgia Southern,False
Week 2 (Sept 5-6),@ Oregon State,Fresno State,False
Week 3 (Sept 11-13),Fresno State,Southern,False
Week 4 (Sept 18-20),@ Hawaii,Fresno State,False
Week 6 (Oct 2-4),Fresno State,Nevada,False
Week 7 (Oct 8-11),@ Colorado State,Fresno State,False
Week 9 (Oct 21-25),Fresno State,San Diego State,False
Week 10 (Oct 28-Nov 1),@ Boise State,Fresno State,False
Week 12 (Nov 11-15),Fresno State,Wyoming,False
Week 13 (Nov 18-22),Fresno State,Utah State,False
Week 14 (Nov 25-29),@ San Jose State,Fresno State,False
Week 0 (August 23),Hawaii,Stanford,False
Week 1 (Aug 28-Sept 1),@ Arizona,Hawaii,False
Week 2 (Sept 5-6),Hawaii,Sam Houston,False
Week 3 (Sept 11-13),Hawaii,Portland State,False
Week 4 (Sept 18-20),Hawaii,Fresno State,False
Week 5 (Sept 25-27),@ Air Force,Hawaii,False
Week 7 (Oct 8-11),Hawaii,Utah State,False
Week 8 (Oct 14-18),@ Colorado State,Hawaii,False
Week 10 (Oct 28-Nov 1),@ San Jose State,Hawaii,False
Week 11 (Nov 4-8),Hawaii,San Diego State,False
Week 13 (Nov 18-22),@ UNLV,Hawaii,False
Week 14 (Nov 25-29),Hawaii,Wyoming,False
Week 1 (Aug 28-Sept 1),@ Penn State,Nevada,False
Week 2 (Sept 5-6),Nevada,Sacramento State,False
Week 3 (Sept 11-13),Nevada,Middle Tennessee,False
Week 4 (Sept 18-20),@ Western Kentucky,Nevada,False
Week 6 (Oct 2-4),@ Fresno State,Nevada,False
Week 7 (Oct 8-11),Nevada,San Diego State,False
Week 8 (Oct 14-18),@ New Mexico,Nevada,False
Week 9 (Oct 21-25),Nevada,Boise State,False
Week 11 (Nov 4-8),@ Utah State,Nevada,False
Week 12 (Nov 11-15),Nevada,San Jose State,False
Week 13 (Nov 18-22),@ Wyoming,Nevada,False
Week 14 (Nov 25-29),Nevada,UNLV,False
Week 1 (Aug 28-Sept 1),@ Michigan,New Mexico,False
Week 2 (Sept 5-6),New Mexico,Idaho State,False
Week 3 (Sept 11-13),@ UCLA,New Mexico,False
Week 5 (Sept 25-27),New Mexico,New Mexico State,False
Week 6 (Oct 2-4),@ San Jose State,New Mexico,False
Week 7 (Oct 8-11),@ Boise State,New Mexico,False
Week 8 (Oct 14-18),New Mexico,Nevada,False
Week 9 (Oct 21-25),New Mexico,Utah State,False
Week 10 (Oct 28-Nov 1),@ UNLV,New Mexico,False
Week 12 (Nov 11-15),New Mexico,Colorado State,False
Week 13 (Nov 18-22),@ Air Force,New Mexico,False
Week 14 (Nov 25-29),New Mexico,San Diego State,False
Week 1 (Aug 28-Sept 1),San Diego State,Stony Brook,False
Week 2 (Sept 5-6),@ Washington State,San Diego State,False
Week 4 (Sept 18-20),San Diego State,Cal,False
Week 5 (Sept 25-27),@ Northern Illinois,San Diego State,False
Week 6 (Oct 2-4),San Diego State,Colorado State,False
Week 7 (Oct 8-11),@ Nevada,San Diego State,False
Week 9 (Oct 21-25),@ Fresno State,San Diego State,False
Week 10 (Oct 28-Nov 1),San Diego State,Wyoming,False
Week 11 (Nov 4-8),@ Hawaii,San Diego State,False
Week 12 (Nov 11-15),San Diego State,Boise State,False
Week 13 (Nov 18-22),San Diego State,San Jose State,False
Week 14 (Nov 25-29),@ New Mexico,San Diego State,False
Week 1 (Aug 28-Sept 1),San Jose State,Central Michigan,False
Week 2 (Sept 5-6),@ Texas,San Jose State,False
Week 4 (Sept 18-20),San Jose State,Idaho,False
Week 5 (Sept 25-27),@ Stanford,San Jose State,False
Week 6 (Oct 2-4),San Jose State,New Mexico,False
Week 7 (Oct 8-11),@ Wyoming,San Jose State,False
Week 8 (Oct 14-18),@ Utah State,San Jose State,False
Week 10 (Oct 28-Nov 1),San Jose State,Hawaii,False
Week 11 (Nov 4-8),San Jose State,Air Force,False
Week 12 (Nov 11-15),@ Nevada,San Jose State,False
Week 13 (Nov 18-22),@ San Diego State,San Jose State,False
Week 14 (Nov 25-29),San Jose State,Fresno State,False
Week 0 (August 23),UNLV,Idaho State,False
Week 1 (Aug 28-Sept 1),@ Sam Houston,UNLV,False
Week 2 (Sept 5-6),UNLV,UCLA,False
Week 4 (Sept 18-20),@ Miami (OH),UNLV,False
Week 6 (Oct 2-4),@ Wyoming,UNLV,False
Week 7 (Oct 8-11),UNLV,Air Force,False
Week 8 (Oct 14-18),@ Boise State,UNLV,False
Week 10 (Oct 28-Nov 1),UNLV,New Mexico,False
Week 11 (Nov 4-8),@ Colorado State,UNLV,False
Week 12 (Nov 11-15),UNLV,Utah State,False
Week 13 (Nov 18-22),UNLV,Hawaii,False
Week 14 (Nov 25-29),@ Nevada,UNLV,False
Week 1 (Aug 28-Sept 1),Utah State,UTEP,False
Week 2 (Sept 5-6),@ Texas A&M,Utah State,False
Week 3 (Sept 11-13),Utah State,Air Force,False
Week 4 (Sept 18-20),Utah State,McNeese,False
Week 5 (Sept 25-27),@ Vanderbilt,Utah State,False
Week 7 (Oct 8-11),@ Hawaii,Utah State,False
Week 8 (Oct 14-18),Utah State,San Jose State,False
Week 9 (Oct 21-25),@ New Mexico,Utah State,False
Week 11 (Nov 4-8),Utah State,Nevada,False
Week 12 (Nov 11-15),@ UNLV,Utah State,False
Week 13 (Nov 18-22),@ Fresno State,Utah State,False
Week 14 (Nov 25-29),Utah State,Boise State,False
Week 1 (Aug 28-Sept 1),@ Akron,Wyoming,False
Week 2 (Sept 5-6),Wyoming,Northern Iowa,False
Week 3 (Sept 11-13),Wyoming,Utah,False
Week 4 (Sept 18-20),@ Colorado,Wyoming,False
Week 6 (Oct 2-4),Wyoming,UNLV,False
Week 7 (Oct 8-11),Wyoming,San Jose State,False
Week 8 (Oct 14-18),@ Air Force,Wyoming,False
Week 9 (Oct 21-25),Wyoming,Colorado State,False
Week 10 (Oct 28-Nov 1),@ San Diego State,Wyoming,False
Week 12 (Nov 11-15),@ Fresno State,Wyoming,False
Week 13 (Nov 18-22),Wyoming,Nevada,False
Week 14 (Nov 25-29),@ Hawaii,Wyoming,False
Week 1 (Aug 28-Sept 1),Oregon State,Cal,False
Week 2 (Sept 5-6),Oregon State,Fresno State,False
Week 3 (Sept 11-13),@ Texas Tech,Oregon State,False
Week 4 (Sept 18-20),@ Oregon,Oregon State,False
Week 5 (Sept 25-27),Oregon State,Houston,False
Week 6 (Oct 2-4),@ Appalachian State,Oregon State,False
Week 7 (Oct 8-11),Oregon State,Wake Forest,False
Week 8 (Oct 14-18),Oregon State,Lafayette,False
Week 10 (Oct 28-Nov 1),Oregon State,Washington State,False
Week 11 (Nov 4-8),Oregon State,Sam Houston,False
Week 12 (Nov 11-15),@ Tulsa,Oregon State,False
Week 14 (Nov 25-29),@ Washington State,Oregon State,False
Week 1 (Aug 28-Sept 1),Washington State,Idaho,False
Week 2 (Sept 5-6),Washington State,San Diego State,False
Week 3 (Sept 11-13),@ North Texas,Washington State,False
Week 4 (Sept 18-20),Washington State,Washington,False
Week 5 (Sept 25-27),@ Colorado State,Washington State,False
Week 7 (Oct 8-11),@ Ole Miss,Washington State,False
Week 8 (Oct 14-18),@ Virginia,Washington State,False
Week 9 (Oct 21-25),Washington State,Toledo,False
Week 10 (Oct 28-Nov 1),@ Oregon State,Washington State,False
Week 12 (Nov 11-15),Washington State,Louisiana Tech,False
Week 13 (Nov 18-22),@ James Madison,Washington State,False
Week 14 (Nov 25-29),Washington State,Oregon State,False
Week 1 (Aug 28-Sept 1),Appalachian State,vs Charlotte,True
Week 2 (Sept 5-6),Appalachian State,Lindenwood,False
Week 3 (Sept 11-13),@ Southern Miss,Appalachian State,False
Week 5 (Sept 25-27),@ Boise State,Appalachian State,False
Week 6 (Oct 2-4),Appalachian State,Oregon State,False
Week 7 (Oct 8-11),@ Georgia State,Appalachian State,False
Week 8 (Oct 14-18),Appalachian State,Coastal Carolina,False
Week 9 (Oct 21-25),@ Old Dominion,Appalachian State,False
Week 11 (Nov 4-8),Appalachian State,Georgia Southern,False
Week 12 (Nov 11-15),@ James Madison,Appalachian State,False
Week 13 (Nov 18-22),Appalachian State,Marshall,False
Week 14 (Nov 25-29),Appalachian State,Arkansas State,False
Week 1 (Aug 28-Sept 1),Arkansas State,Southeast Missouri,False
Week 2 (Sept 5-6),@ Arkansas,Arkansas State,False
Week 3 (Sept 11-13),Arkansas State,Iowa State,False
Week 4 (Sept 18-20),@ Kennesaw State,Arkansas State,False
Week 5 (Sept 25-27),@ Louisiana Monroe,Arkansas State,False
Week 6 (Oct 2-4),Arkansas State,Texas State,False
Week 8 (Oct 14-18),@ South Alabama,Arkansas State,False
Week 9 (Oct 21-25),Arkansas State,Georgia Southern,False
Week 10 (Oct 28-Nov 1),@ Troy,Arkansas State,False
Week 11 (Nov 4-8),Arkansas State,Southern Miss,False
Week 13 (Nov 18-22),Arkansas State,Louisiana,False
Week 14 (Nov 25-29),@ Appalachian State,Arkansas State,False
Week 1 (Aug 28-Sept 1),@ Virginia,Coastal Carolina,False
Week 2 (Sept 5-6),Coastal Carolina,Charleston Southern,False
Week 3 (Sept 11-13),Coastal Carolina,East Carolina,False
Week 4 (Sept 18-20),@ South Alabama,Coastal Carolina,False
Week 6 (Oct 2-4),@ Old Dominion,Coastal Carolina,False
Week 7 (Oct 8-11),Coastal Carolina,Louisiana Monroe,False
Week 8 (Oct 14-18),@ Appalachian State,Coastal Carolina,False
Week 10 (Oct 28-Nov 1),Coastal Carolina,Marshall,False
Week 11 (Nov 4-8),Coastal Carolina,Georgia State,False
Week 12 (Nov 11-15),@ Georgia Southern,Coastal Carolina,False
Week 13 (Nov 18-22),@ South Carolina,Coastal Carolina,False
Week 14 (Nov 25-29),Coastal Carolina,James Madison,False
Week 1 (Aug 28-Sept 1),@ Fresno State,Georgia Southern,False
Week 2 (Sept 5-6),@ USC,Georgia Southern,False
Week 3 (Sept 11-13),Georgia Southern,Jacksonville State,False
Week 4 (Sept 18-20),Georgia Southern,Maine,False
Week 5 (Sept 25-27),@ James Madison,Georgia Southern,False
Week 7 (Oct 8-11),Georgia Southern,Southern Miss,False
Week 8 (Oct 14-18),Georgia Southern,Georgia State,False
Week 9 (Oct 21-25),@ Arkansas State,Georgia Southern,False
Week 11 (Nov 4-8),@ Appalachian State,Georgia Southern,False
Week 12 (Nov 11-15),Georgia Southern,Coastal Carolina,False
Week 13 (Nov 18-22),Georgia Southern,Old Dominion,False
Week 14 (Nov 25-29),@ Marshall,Georgia Southern,False
Week 1 (Aug 28-Sept 1),@ Ole Miss,Georgia State,False
Week 2 (Sept 5-6),Georgia State,Memphis,False
Week 3 (Sept 11-13),Georgia State,Murray State,False
Week 4 (Sept 18-20),@ Vanderbilt,Georgia State,False
Week 6 (Oct 2-4),Georgia State,James Madison,False
Week 7 (Oct 8-11),Georgia State,Appalachian State,False
Week 8 (Oct 14-18),@ Georgia Southern,Georgia State,False
Week 9 (Oct 21-25),Georgia State,South Alabama,False
Week 11 (Nov 4-8),@ Coastal Carolina,Georgia State,False
Week 12 (Nov 11-15),Georgia State,Marshall,False
Week 13 (Nov 18-22),@ Troy,Georgia State,False
Week 14 (Nov 25-29),@ Old Dominion,Georgia State,False
Week 1 (Aug 28-Sept 1),James Madison,Weber State,False
Week 2 (Sept 5-6),@ Louisville,James Madison,False
Week 4 (Sept 18-20),@ Liberty,James Madison,False
Week 5 (Sept 25-27),James Madison,Georgia Southern,False
Week 6 (Oct 2-4),@ Georgia State,James Madison,False
Week 7 (Oct 8-11),James Madison,Louisiana,False
Week 8 (Oct 14-18),James Madison,Old Dominion,False
Week 10 (Oct 28-Nov 1),@ Texas State,James Madison,False
Week 11 (Nov 4-8),@ Marshall,James Madison,False
Week 12 (Nov 11-15),James Madison,Appalachian State,False
Week 13 (Nov 18-22),James Madison,Washington State,False
Week 14 (Nov 25-29),@ Coastal Carolina,James Madison,False
Week 1 (Aug 28-Sept 1),Louisiana,Rice,False
Week 2 (Sept 5-6),Louisiana,McNeese,False
Week 3 (Sept 11-13),@ Missouri,Louisiana,False
Week 4 (Sept 18-20),@ Eastern Michigan,Louisiana,False
Week 5 (Sept 25-27),Louisiana,Marshall,False
Week 7 (Oct 8-11),@ James Madison,Louisiana,False
Week 8 (Oct 14-18),Louisiana,Southern Miss,False
Week 9 (Oct 21-25),@ Troy,Louisiana,False
Week 10 (Oct 28-Nov 1),@ South Alabama,Louisiana,False
Week 11 (Nov 4-8),Louisiana,Texas State,False
Week 13 (Nov 18-22),@ Arkansas State,Louisiana,False
Week 14 (Nov 25-29),Louisiana,Louisiana Monroe,False
Week 1 (Aug 28-Sept 1),Louisiana Monroe,Saint Francis,False
Week 2 (Sept 5-6),@ Alabama,Louisiana Monroe,False
Week 4 (Sept 18-20),@ UTEP,Louisiana Monroe,False
Week 5 (Sept 25-27),Louisiana Monroe,Arkansas State,False
Week 6 (Oct 2-4),@ Northwestern,Louisiana Monroe,False
Week 7 (Oct 8-11),@ Coastal Carolina,Louisiana Monroe,False
Week 8 (Oct 14-18),Louisiana Monroe,Troy,False
Week 9 (Oct 21-25),@ Southern Miss,Louisiana Monroe,False
Week 10 (Oct 28-Nov 1),Louisiana Monroe,Old Dominion,False
Week 12 (Nov 11-15),Louisiana Monroe,South Alabama,False
Week 13 (Nov 18-22),@ Texas State,Louisiana Monroe,False
Week 14 (Nov 25-29),@ Louisiana,Louisiana Monroe,False
Week 1 (Aug 28-Sept 1),@ Georgia,Marshall,False
Week 2 (Sept 5-6),Marshall,Missouri State,False
Week 3 (Sept 11-13),Marshall,Eastern Kentucky,False
Week 4 (Sept 18-20),@ Middle Tennessee,Marshall,False
Week 5 (Sept 25-27),@ Louisiana,Marshall,False
Week 7 (Oct 8-11),Marshall,Old Dominion,False
Week 8 (Oct 14-18),Marshall,Texas State,False
Week 10 (Oct 28-Nov 1),@ Coastal Carolina,Marshall,False
Week 11 (Nov 4-8),Marshall,James Madison,False
Week 12 (Nov 11-15),@ Georgia State,Marshall,False
Week 13 (Nov 18-22),@ Appalachian State,Marshall,False
Week 14 (Nov 25-29),Marshall,Georgia Southern,False
Week 1 (Aug 28-Sept 1),@ Indiana,Old Dominion,False
Week 2 (Sept 5-6),Old Dominion,NC Central,False
Week 3 (Sept 11-13),@ Virginia Tech,Old Dominion,False
Week 5 (Sept 25-27),Old Dominion,Liberty,False
Week 6 (Oct 2-4),Old Dominion,Coastal Carolina,False
Week 7 (Oct 8-11),@ Marshall,Old Dominion,False
Week 8 (Oct 14-18),@ James Madison,Old Dominion,False
Week 9 (Oct 21-25),Old Dominion,Appalachian State,False
Week 10 (Oct 28-Nov 1),@ Louisiana Monroe,Old Dominion,False
Week 12 (Nov 11-15),Old Dominion,Troy,False
Week 13 (Nov 18-22),@ Georgia Southern,Old Dominion,False
Week 14 (Nov 25-29),Old Dominion,Georgia State,False
Week 1 (Aug 28-Sept 1),South Alabama,Morgan State,False
Week 2 (Sept 5-6),South Alabama,Tulane,False
Week 3 (Sept 11-13),@ Auburn,South Alabama,False
Week 4 (Sept 18-20),South Alabama,Coastal Carolina,False
Week 5 (Sept 25-27),@ North Texas,South Alabama,False
Week 6 (Oct 2-4),@ Troy,South Alabama,False
Week 8 (Oct 14-18),South Alabama,Arkansas State,False
Week 9 (Oct 21-25),@ Georgia State,South Alabama,False
Week 10 (Oct 28-Nov 1),South Alabama,Louisiana,False
Week 12 (Nov 11-15),@ Louisiana Monroe,South Alabama,False
Week 13 (Nov 18-22),South Alabama,Southern Miss,False
Week 14 (Nov 25-29),@ Texas State,South Alabama,False
Week 1 (Aug 28-Sept 1),Southern Miss,Mississippi State,False
Week 2 (Sept 5-6),Southern Miss,Jackson State,False
Week 3 (Sept 11-13),Southern Miss,Appalachian State,False
Week 4 (Sept 18-20),@ Louisiana Tech,Southern Miss,False
Week 5 (Sept 25-27),Southern Miss,Jacksonville State,False
Week 7 (Oct 8-11),@ Georgia Southern,Southern Miss,False
Week 8 (Oct 14-18),@ Louisiana,Southern Miss,False
Week 9 (Oct 21-25),Southern Miss,Louisiana Monroe,False
Week 11 (Nov 4-8),@ Arkansas State,Southern Miss,False
Week 12 (Nov 11-15),Southern Miss,Texas State,False
Week 13 (Nov 18-22),@ South Alabama,Southern Miss,False
Week 14 (Nov 25-29),Southern Miss,Troy,False
Week 1 (Aug 28-Sept 1),Texas State,Eastern Michigan,False
Week 2 (Sept 5-6),@ UTSA,Texas State,False
Week 3 (Sept 11-13),@ Arizona State,Texas State,False
Week 4 (Sept 18-20),Texas State,Nicholls,False
Week 6 (Oct 2-4),@ Arkansas State,Texas State,False
Week 7 (Oct 8-11),Texas State,Troy,False
Week 8 (Oct 14-18),@ Marshall,Texas State,False
Week 10 (Oct 28-Nov 1),Texas State,James Madison,False
Week 11 (Nov 4-8),@ Louisiana,Texas State,False
Week 12 (Nov 11-15),@ Southern Miss,Texas State,False
Week 13 (Nov 18-22),Texas State,Louisiana Monroe,False
Week 14 (Nov 25-29),Texas State,South Alabama,False
Week 1 (Aug 28-Sept 1),Troy,Nicholls,False
Week 2 (Sept 5-6),@ Clemson,Troy,False
Week 3 (Sept 11-13),Troy,Memphis,False
Week 4 (Sept 18-20),@ Buffalo,Troy,False
Week 6 (Oct 2-4),Troy,South Alabama,False
Week 7 (Oct 8-11),@ Texas State,Troy,False
Week 8 (Oct 14-18),@ Louisiana Monroe,Troy,False
Week 9 (Oct 21-25),Troy,Louisiana,False
Week 10 (Oct 28-Nov 1),Troy,Arkansas State,False
Week 12 (Nov 11-15),@ Old Dominion,Troy,False
Week 13 (Nov 18-22),Troy,Georgia State,False
Week 14 (Nov 25-29),@ Southern Miss,Troy,False
Week 1 (Aug 28-Sept 1),@ Miami (FL),Notre Dame,False
Week 3 (Sept 11-13),Notre Dame,Texas A&M,False
Week 4 (Sept 18-20),Notre Dame,Purdue,False
Week 5 (Sept 25-27),@ Arkansas,Notre Dame,False
Week 6 (Oct 2-4),Notre Dame,Boise State,False
Week 7 (Oct 8-11),Notre Dame,NC State,False
Week 8 (Oct 14-18),Notre Dame,USC,False
Week 10 (Oct 28-Nov 1),@ Boston College,Notre Dame,False
Week 11 (Nov 4-8),Notre Dame,Navy,False
Week 12 (Nov 11-15),@ Pitt,Notre Dame,False
Week 13 (Nov 18-22),Notre Dame,Syracuse,False
Week 14 (Nov 25-29),@ Stanford,Notre Dame,False
Week 1 (Aug 28-Sept 1),UConn,Central Connecticut,False
Week 2 (Sept 5-6),@ Syracuse,UConn,False
Week 3 (Sept 11-13),@ Delaware,UConn,False
Week 4 (Sept 18-20),UConn,Ball State,False
Week 5 (Sept 25-27),@ Buffalo,UConn,False
Week 6 (Oct 2-4),UConn,Florida International,False
Week 8 (Oct 14-18),@ Boston College,UConn,False
Week 9 (Oct 21-25),@ Rice,UConn,False
Week 10 (Oct 28-Nov 1),UConn,UAB,False
Week 11 (Nov 4-8),UConn,Duke,False
Week 12 (Nov 11-15),UConn,Air Force,False
Week 13 (Nov 18-22),@ Florida Atlantic,UConn,False
