game_id,week,date,away_team,home_team,neutral_site,away_points,home_points,played,market_spread_book,model_spread_book,expected_market_spread_book,edge_points_book,value_points_book,qualified_edge_flag,model_result
401754516,1,2025-08-23,Stanford,Hawai'i,0,20.0,23.0,True,-1.5,1.1,-1.5,2.6,0.0,0,INCORRECT
401756847,1,2025-08-23,Fresno State,Kansas,0,7.0,31.0,True,-14.0,-8.16,-11.16,5.84,-2.84,1,CORRECT
401756846,1,2025-08-23,Iowa State,Kansas State,1,24.0,21.0,True,-3.0,-0.7399999999999991,-3.0,2.2600000000000007,0.0,0,INCORRECT
401757218,1,2025-08-23,Sam Houston,Western Kentucky,0,24.0,41.0,True,-9.5,-2.3599999999999994,-5.359999999999999,7.140000000000001,-4.140000000000001,1,CORRECT
401762789,1,2025-08-28,Wyoming,Akron,0,10.0,0.0,True,5.0,-1.4199999999999988,1.5800000000000012,-6.419999999999999,3.419999999999999,0,INCORRECT
401754373,1,2025-08-28,East Carolina,NC State,0,17.0,24.0,True,-13.5,-7.340000000000001,-10.34,6.159999999999999,-3.16,1,CORRECT
401752794,1,2025-08-28,Ohio,Rutgers,0,31.0,34.0,True,-15.5,-4.140000000000001,-7.140000000000001,11.36,-8.36,1,CORRECT
401762522,1,2025-08-28,Boise State,South Florida,0,7.0,34.0,True,5.5,-2.5599999999999996,0.4400000000000004,-8.059999999999999,5.06,0,CORRECT
401756848,1,2025-08-28,Jacksonville State,UCF,0,10.0,17.0,True,-20.5,-2.4799999999999995,-5.4799999999999995,18.02,-15.02,1,CORRECT
401761589,1,2025-08-29,App State,Charlotte,1,34.0,11.0,True,8.5,-0.2799999999999997,2.72,-8.78,5.779999999999999,0,INCORRECT
401752796,1,2025-08-29,Nebraska,Cincinnati,1,20.0,17.0,True,6.0,-2.9999999999999987,1.3322676295501878e-15,-8.999999999999998,5.999999999999998,0,INCORRECT
401752802,1,2025-08-29,Western Michigan,Michigan State,0,6.0,23.0,True,-21.5,-3.8599999999999994,-6.859999999999999,17.64,-14.64,1,CORRECT
401752793,1,2025-08-29,Buffalo,Minnesota,0,10.0,23.0,True,-16.5,-6.5200000000000005,-9.52,9.98,-6.98,1,CORRECT
401754374,1,2025-08-29,Kennesaw State,Wake Forest,0,9.0,10.0,True,-18.5,-6.08,-9.08,12.42,-9.42,1,CORRECT
401762791,1,2025-08-29,Miami (OH),Wisconsin,0,0.0,17.0,True,-18.0,-3.7399999999999993,-6.739999999999999,14.260000000000002,-11.260000000000002,1,CORRECT
401752667,1,2025-08-30,Auburn,Baylor,0,38.0,24.0,True,1.0,-5.639999999999999,-2.639999999999999,-6.639999999999999,3.639999999999999,1,INCORRECT
401752671,1,2025-08-30,LSU,Clemson,0,17.0,10.0,True,-5.5,-0.9800000000000011,-3.9800000000000013,4.519999999999999,-1.5199999999999987,1,INCORRECT
401754375,1,2025-08-30,Georgia Tech,Colorado,0,27.0,20.0,True,3.5,0.20000000000000018,3.2,-3.3,0.2999999999999998,0,CORRECT
401752665,1,2025-08-30,Alabama,Florida State,0,17.0,31.0,True,13.5,0.9200000000000004,3.9200000000000004,-12.58,9.58,1,INCORRECT
401752669,1,2025-08-30,Marshall,Georgia,0,7.0,45.0,True,-38.5,-4.9,-7.9,33.6,-30.6,1,CORRECT
401752806,1,2025-08-30,Old Dominion,Indiana,0,14.0,27.0,True,-23.5,-2.680000000000001,-5.6800000000000015,20.82,-17.82,1,CORRECT
401752670,1,2025-08-30,Toledo,Kentucky,0,16.0,24.0,True,-10.0,-3.4400000000000004,-6.44,6.56,-3.5599999999999996,1,CORRECT
401752797,1,2025-08-30,Florida Atlantic,Maryland,0,7.0,39.0,True,-13.5,-5.339999999999999,-8.34,8.16,-5.16,1,CORRECT
401762456,1,2025-08-30,Temple,Massachusetts,0,42.0,10.0,True,2.5,-1.7200000000000002,1.2799999999999998,-4.220000000000001,1.2200000000000002,0,INCORRECT
401752808,1,2025-08-30,New Mexico,Michigan,0,17.0,34.0,True,-34.5,-8.8,-11.8,25.7,-22.7,1,CORRECT
401752677,1,2025-08-30,Texas,Ohio State,0,7.0,14.0,True,-2.0,-2.5599999999999996,-2.0,-0.5599999999999996,0.0,0,CORRECT
401752672,1,2025-08-30,Georgia State,Ole Miss,0,7.0,63.0,True,-33.5,-2.560000000000001,-5.5600000000000005,30.939999999999998,-27.939999999999998,1,CORRECT
401752807,1,2025-08-30,Nevada,Penn State,0,11.0,46.0,True,-43.5,-7.92,-10.92,35.58,-32.58,1,CORRECT
401752801,1,2025-08-30,Ball State,Purdue,0,0.0,31.0,True,-16.5,-6.859999999999999,-9.86,9.64,-6.640000000000001,1,CORRECT
401757224,1,2025-08-30,UNLV,Sam Houston,1,38.0,21.0,True,9.0,1.0399999999999991,4.039999999999999,-7.960000000000001,4.960000000000001,1,CORRECT
401760358,1,2025-08-30,Central Michigan,San José State,0,16.0,14.0,True,-14.5,-5.819999999999999,-8.82,8.68,-5.68,1,INCORRECT
401752673,1,2025-08-30,Mississippi State,Southern Miss,0,34.0,17.0,True,14.5,1.8599999999999994,4.859999999999999,-12.64,9.64,1,CORRECT
401752676,1,2025-08-30,Syracuse,Tennessee,1,26.0,45.0,True,-13.5,-0.5399999999999991,-3.539999999999999,12.96,-9.96,1,CORRECT
401752678,1,2025-08-30,UTSA,Texas A&M,0,24.0,42.0,True,-23.5,-4.42,-7.42,19.08,-16.08,1,CORRECT
401752803,1,2025-08-30,Northwestern,Tulane,0,3.0,23.0,True,-6.5,-0.19999999999999996,-3.2,6.3,-3.3,1,CORRECT
401757225,1,2025-08-30,UTEP,Utah State,0,16.0,28.0,True,-4.5,-3.72,-4.5,0.7799999999999998,0.0,0,CORRECT
401754616,1,2025-08-30,Coastal Carolina,Virginia,0,7.0,48.0,True,-13.5,-3.2399999999999993,-6.239999999999999,10.260000000000002,-7.260000000000001,1,CORRECT
401756849,1,2025-08-31,Hawai'i,Arizona,0,6.0,40.0,True,-15.5,-6.279999999999999,-9.28,9.22,-6.220000000000001,1,CORRECT
401760361,1,2025-08-31,Georgia Southern,Fresno State,0,14.0,42.0,True,-2.0,2.8,-0.20000000000000018,4.8,-1.7999999999999998,0,INCORRECT
401761592,1,2025-08-31,Rice,Louisiana,0,14.0,12.0,True,-9.5,-3.0,-6.0,6.5,-3.5,1,INCORRECT
401754522,1,2025-08-31,Notre Dame,Miami,0,24.0,27.0,True,2.5,1.2600000000000007,2.5,-1.2399999999999993,0.0,0,INCORRECT
401752936,1,2025-08-31,California,Oregon State,0,34.0,15.0,True,2.5,-2.12,0.8799999999999999,-4.62,1.62,0,INCORRECT
401752680,1,2025-08-31,Virginia Tech,South Carolina,1,11.0,24.0,True,-7.5,-1.4199999999999988,-4.419999999999999,6.080000000000001,-3.080000000000001,1,CORRECT
401761594,1,2025-08-31,Eastern Michigan,Texas State,0,27.0,52.0,True,-14.0,-8.2,-11.2,5.800000000000001,-2.8000000000000007,1,CORRECT
401752800,1,2025-08-31,Utah,UCLA,0,43.0,10.0,True,6.5,-4.540000000000001,-1.540000000000001,-11.040000000000001,8.040000000000001,1,INCORRECT
401752805,1,2025-08-31,Colorado State,Washington,0,21.0,38.0,True,-22.5,-5.0,-8.0,17.5,-14.5,1,CORRECT
401754523,1,2025-09-02,TCU,North Carolina,0,48.0,14.0,True,3.5,1.9799999999999995,3.5,-1.5200000000000005,0.0,0,CORRECT
401754528,2,2025-09-05,James Madison,Louisville,0,,,False,-14.25,-5.359999999999999,-8.36,8.89,-5.890000000000001,1,
401752826,2,2025-09-05,Northern Illinois,Maryland,0,,,False,-17.75,-4.9799999999999995,-7.9799999999999995,12.77,-9.77,1,
401752681,2,2025-09-06,UL Monroe,Alabama,0,,,False,-37.5,-6.6,-9.6,30.9,-27.9,1,
401752682,2,2025-09-06,Arkansas State,Arkansas,1,,,False,-23.25,-0.8200000000000003,-3.8200000000000003,22.43,-19.43,1,
401752683,2,2025-09-06,Ball State,Auburn,0,,,False,-42.75,-6.38,-9.379999999999999,36.37,-33.370000000000005,1,
401754527,2,2025-09-06,North Carolina,Charlotte,0,,,False,,-0.8400000000000005,,,,0,
401756880,2,2025-09-06,Bowling Green,Cincinnati,0,,,False,-21.25,-9.719999999999999,-12.719999999999999,11.530000000000001,-8.530000000000001,1,
401754637,2,2025-09-06,Troy,Clemson,0,,,False,-33.5,-8.440000000000001,-11.440000000000001,25.06,-22.06,1,
401752825,2,2025-09-06,Illinois,Duke,0,,,False,2.75,0.17999999999999972,2.75,-2.5700000000000003,0.0,0,
401752684,2,2025-09-06,South Florida,Florida,0,,,False,-17.25,-3.6,-6.6,13.65,-10.65,1,
401761598,2,2025-09-06,Memphis,Georgia State,0,,,False,13.5,-4.039999999999999,-1.0399999999999991,-17.54,14.54,1,
401752812,2,2025-09-06,Kennesaw State,Indiana,0,,,False,-36.0,-6.380000000000001,-9.38,29.619999999999997,-26.619999999999997,1,
401752822,2,2025-09-06,Iowa,Iowa State,0,,,False,-3.0,-4.5200000000000005,-3.0,-1.5200000000000005,0.0,0,
401757227,2,2025-09-06,Liberty,Jacksonville State,0,,,False,6.5,-2.9599999999999995,0.04000000000000048,-9.459999999999999,6.459999999999999,0,
401756882,2,2025-09-06,Army,Kansas State,0,,,False,-17.25,-10.8,-13.8,6.449999999999999,-3.4499999999999993,1,
401752686,2,2025-09-06,Ole Miss,Kentucky,0,,,False,10.25,-2.9200000000000004,0.07999999999999963,-13.17,10.17,0,
401752687,2,2025-09-06,Louisiana Tech,LSU,0,,,False,-37.75,-12.28,-15.28,25.47,-22.47,1,
401752816,2,2025-09-06,Boston College,Michigan State,0,,,False,-4.0,-2.28,-4.0,1.7200000000000002,0.0,0,
401752688,2,2025-09-06,Arizona State,Mississippi State,0,,,False,6.75,-0.5400000000000005,2.4599999999999995,-7.290000000000001,4.290000000000001,0,
401752689,2,2025-09-06,Kansas,Missouri,0,,,False,-6.5,0.7200000000000002,-2.28,7.220000000000001,-4.220000000000001,0,
401754524,2,2025-09-06,Virginia,NC State,0,,,False,-2.75,-4.260000000000001,-2.75,-1.5100000000000007,0.0,0,
401762458,2,2025-09-06,UAB,Navy,0,,,False,-21.5,-2.5200000000000005,-5.5200000000000005,18.98,-15.98,1,
401752810,2,2025-09-06,Akron,Nebraska,0,,,False,-34.25,-4.460000000000001,-7.460000000000001,29.79,-26.79,1,
401756883,2,2025-09-06,West Virginia,Ohio,0,,,False,2.75,-0.5599999999999994,2.4400000000000004,-3.3099999999999996,0.3099999999999996,0,
401752690,2,2025-09-06,Michigan,Oklahoma,0,,,False,-5.5,-1.8200000000000003,-4.82,3.6799999999999997,-0.6799999999999997,0,
401752824,2,2025-09-06,Oklahoma State,Oregon,0,,,False,-28.25,-1.7799999999999998,-4.779999999999999,26.47,-23.47,1,
401752937,2,2025-09-06,Fresno State,Oregon State,0,,,False,-3.25,-4.839999999999999,-3.25,-1.589999999999999,0.0,0,
401752811,2,2025-09-06,Florida International,Penn State,0,,,False,-42.5,-10.84,-13.84,31.66,-28.66,1,
401754529,2,2025-09-06,Central Michigan,Pittsburgh,0,,,False,-21.5,-7.84,-10.84,13.66,-10.66,1,
401756884,2,2025-09-06,Houston,Rice,0,,,False,12.5,1.5200000000000005,4.5200000000000005,-10.98,7.9799999999999995,1,
401752818,2,2025-09-06,Miami (OH),Rutgers,0,,,False,-14.25,-3.88,-6.88,10.370000000000001,-7.37,1,
401754525,2,2025-09-06,Baylor,SMU,0,,,False,-3.0,-0.06000000000000094,-3.0,2.939999999999999,0.0,0,
401761601,2,2025-09-06,Tulane,South Alabama,0,,,False,10.5,-0.04000000000000048,2.9599999999999995,-10.540000000000001,7.540000000000001,0,
401754618,2,2025-09-06,UConn,Syracuse,0,,,False,-6.75,-2.680000000000001,-5.6800000000000015,4.0699999999999985,-1.0699999999999985,1,
401752693,2,2025-09-06,San José State,Texas,0,,,False,-36.75,-6.5600000000000005,-9.56,30.189999999999998,-27.189999999999998,1,
401752694,2,2025-09-06,Utah State,Texas A&M,0,,,False,-29.0,-6.860000000000001,-9.860000000000001,22.14,-19.14,1,
401756885,2,2025-09-06,Kent State,Texas Tech,0,,,False,-48.25,-9.200000000000001,-12.200000000000001,39.05,-36.05,1,
401757232,2,2025-09-06,Western Kentucky,Toledo,0,,,False,-6.75,-4.0200000000000005,-6.75,2.7299999999999995,0.0,0,
401752814,2,2025-09-06,Georgia Southern,USC,0,,,False,-28.25,-3.0400000000000005,-6.040000000000001,25.21,-22.21,1,
401761603,2,2025-09-06,Texas State,UTSA,0,,,False,-4.5,-1.0400000000000005,-4.040000000000001,3.4599999999999995,-0.4599999999999991,0,
401752695,2,2025-09-06,Vanderbilt,Virginia Tech,0,,,False,-1.25,-0.8800000000000012,-1.25,0.3699999999999988,0.0,0,
401762461,2,2025-09-06,North Texas,Western Michigan,0,,,False,9.75,-2.6400000000000006,0.35999999999999943,-12.39,9.39,0,
401752820,2,2025-09-06,Middle Tennessee,Wisconsin,0,,,False,-28.5,-5.38,-8.379999999999999,23.12,-20.12,1,
401754526,2,2025-09-07,Stanford,BYU,0,,,False,-18.0,-4.140000000000001,-7.140000000000001,13.86,-10.86,1,
401757230,2,2025-09-07,Sam Houston,Hawai'i,0,,,False,-7.5,-0.8799999999999997,-3.88,6.62,-3.62,1,
401757229,2,2025-09-07,Tulsa,New Mexico State,0,,,False,3.5,1.06,3.5,-2.44,0.0,0,
401752823,2,2025-09-07,UCLA,UNLV,0,,,False,2.5,1.080000000000001,2.5,-1.419999999999999,0.0,0,
401752948,2,2025-09-07,San Diego State,Washington State,0,,,False,-1.5,0.5,-1.5,2.0,0.0,0,
401754531,3,2025-09-11,NC State,Wake Forest,0,,,False,,1.6,,,,0,
401756893,3,2025-09-12,Colorado,Houston,0,,,False,,-3.460000000000001,,,,0,
401752696,3,2025-09-13,Wisconsin,Alabama,0,,,False,,-3.9800000000000013,,,,0,
401756888,3,2025-09-13,Kansas State,Arizona,0,,,False,,0.3799999999999999,,,,0,
401756890,3,2025-09-13,Iowa State,Arkansas State,0,,,False,,0.4400000000000004,,,,0,
401752697,3,2025-09-13,South Alabama,Auburn,0,,,False,,-5.639999999999999,,,,0,
401757256,3,2025-09-13,Liberty,Bowling Green,0,,,False,,0.7400000000000007,,,,0,
401761604,3,2025-09-13,East Carolina,Coastal Carolina,0,,,False,,-3.8400000000000007,,,,0,
401757233,3,2025-09-13,Florida Atlantic,Florida International,0,,,False,,-1.5599999999999994,,,,0,
401757234,3,2025-09-13,Jacksonville State,Georgia Southern,0,,,False,,-4.24,,,,0,
401754623,3,2025-09-13,Clemson,Georgia Tech,0,,,False,9.0,-0.3999999999999986,2.6000000000000014,-9.399999999999999,6.399999999999999,0,
401752829,3,2025-09-13,Western Michigan,Illinois,0,,,False,,-3.539999999999999,,,,0,
401752830,3,2025-09-13,Massachusetts,Iowa,0,,,False,,-2.2599999999999993,,,,0,
401762817,3,2025-09-13,Buffalo,Kent State,0,,,False,,-0.5,,,,0,
401752698,3,2025-09-13,Eastern Michigan,Kentucky,0,,,False,,-7.460000000000001,,,,0,
401752699,3,2025-09-13,Florida,LSU,0,,,False,-6.0,-4.040000000000001,-6.0,1.959999999999999,0.0,0,
401757257,3,2025-09-13,New Mexico State,Louisiana Tech,0,,,False,,-1.6800000000000004,,,,0,
401754535,3,2025-09-13,South Florida,Miami,0,,,False,,-1.060000000000001,,,,0,
401752839,3,2025-09-13,Central Michigan,Michigan,0,,,False,,-8.74,,,,0,
401752702,3,2025-09-13,Louisiana,Missouri,0,,,False,,-3.1599999999999993,,,,0,
401757258,3,2025-09-13,Middle Tennessee,Nevada,0,,,False,,-3.2400000000000007,,,,0,
401752949,3,2025-09-13,Washington State,North Texas,0,,,False,,-5.5,,,,0,
401752831,3,2025-09-13,Oregon,Northwestern,0,,,False,,-0.4400000000000006,,,,0,
401752707,3,2025-09-13,Texas A&M,Notre Dame,0,,,False,-6.75,-2.4400000000000004,-5.44,4.31,-1.3099999999999996,1,
401752827,3,2025-09-13,Ohio,Ohio State,0,,,False,,-7.44,,,,0,
401752700,3,2025-09-13,Arkansas,Ole Miss,0,,,False,,-1.7200000000000002,,,,0,
401752832,3,2025-09-13,USC,Purdue,0,,,False,,-0.4799999999999982,,,,0,
401752704,3,2025-09-13,Vanderbilt,South Carolina,0,,,False,,-2.3,,,,0,
401761607,3,2025-09-13,App State,Southern Miss,0,,,False,,-3.6599999999999993,,,,0,
401752703,3,2025-09-13,Oklahoma,Temple,0,,,False,,0.5,,,,0,
401752705,3,2025-09-13,Georgia,Tennessee,0,,,False,7.25,2.0600000000000005,5.0600000000000005,-5.1899999999999995,2.1899999999999995,1,
401752706,3,2025-09-13,UTEP,Texas,0,,,False,,-9.180000000000001,,,,0,
401752938,3,2025-09-13,Oregon State,Texas Tech,0,,,False,,-5.000000000000002,,,,0,
401761608,3,2025-09-13,Memphis,Troy,0,,,False,,-2.0200000000000005,,,,0,
401752837,3,2025-09-13,New Mexico,UCLA,0,,,False,,-7.94,,,,0,
401754536,3,2025-09-13,Old Dominion,Virginia Tech,0,,,False,,-4.640000000000001,,,,0,
401754638,3,2025-09-13,Pittsburgh,West Virginia,0,,,False,2.25,-1.1,1.9,-3.35,0.3500000000000001,0,
401756889,3,2025-09-14,Texas State,Arizona State,0,,,False,,-3.839999999999999,,,,0,
401752840,3,2025-09-14,Minnesota,California,0,,,False,,-0.05999999999999939,,,,0,
401754533,3,2025-09-14,Boston College,Stanford,0,,,False,,-0.17999999999999972,,,,0,
401754534,3,2025-09-14,Duke,Tulane,0,,,False,,-2.2,,,,0,
401762465,3,2025-09-14,Navy,Tulsa,0,,,False,,0.0,,,,0,
401762463,3,2025-09-14,Akron,UAB,0,,,False,,-3.62,,,,0,
401760368,3,2025-09-14,Air Force,Utah State,0,,,False,,-3.6799999999999997,,,,0,
401756895,3,2025-09-14,Utah,Wyoming,0,,,False,,-1.7400000000000007,,,,0,
401762468,4,2025-09-18,Rice,Charlotte,0,,,False,,-0.8,,,,0,
401756900,4,2025-09-19,Tulsa,Oklahoma State,0,,,False,,-6.4799999999999995,,,,0,
401760372,4,2025-09-20,Boise State,Air Force,0,,,False,,2.0999999999999996,,,,0,
401762469,4,2025-09-20,North Texas,Army,0,,,False,,2.84,,,,0,
401756896,4,2025-09-20,Arizona State,Baylor,0,,,False,,-2.7,,,,0,
401761613,4,2025-09-20,Troy,Buffalo,0,,,False,,-1.439999999999999,,,,0,
401754537,4,2025-09-20,Syracuse,Clemson,0,,,False,,-6.840000000000001,,,,0,
401756897,4,2025-09-20,Wyoming,Colorado,0,,,False,,-3.6399999999999992,,,,0,
401760373,4,2025-09-20,UTSA,Colorado State,0,,,False,,0.2600000000000007,,,,0,
401754538,4,2025-09-20,NC State,Duke,0,,,False,,2.1400000000000006,,,,0,
401756898,4,2025-09-20,BYU,East Carolina,0,,,False,,1.7400000000000007,,,,0,
401761610,4,2025-09-20,Louisiana,Eastern Michigan,0,,,False,,1.5400000000000005,,,,0,
401754541,4,2025-09-20,Kent State,Florida State,0,,,False,,-6.540000000000001,,,,0,
401754542,4,2025-09-20,Temple,Georgia Tech,0,,,False,,-4.859999999999999,,,,0,
401752843,4,2025-09-20,Illinois,Indiana,0,,,False,-2.5,-0.6600000000000008,-2.5,1.8399999999999992,0.0,0,
401756899,4,2025-09-20,West Virginia,Kansas,0,,,False,,-4.6,,,,0,
401757261,4,2025-09-20,Arkansas State,Kennesaw State,0,,,False,,2.3199999999999994,,,,0,
401757262,4,2025-09-20,James Madison,Liberty,0,,,False,,-1.6400000000000006,,,,0,
401757263,4,2025-09-20,Southern Miss,Louisiana Tech,0,,,False,,1.5799999999999996,,,,0,
401754642,4,2025-09-20,Bowling Green,Louisville,0,,,False,,-8.459999999999999,,,,0,
401752708,4,2025-09-20,Arkansas,Memphis,0,,,False,,0.8799999999999999,,,,0,
401752709,4,2025-09-20,Florida,Miami,0,,,False,-3.25,0.5399999999999991,-2.460000000000001,3.789999999999999,-0.7899999999999991,0,
401760376,4,2025-09-20,UNLV,Miami (OH),0,,,False,,-2.960000000000001,,,,0,
401757264,4,2025-09-20,Marshall,Middle Tennessee,0,,,False,,1.2600000000000007,,,,0,
401752712,4,2025-09-20,Northern Illinois,Mississippi State,0,,,False,,-7.459999999999999,,,,0,
401752713,4,2025-09-20,South Carolina,Missouri,0,,,False,,0.7399999999999993,,,,0,
401752846,4,2025-09-20,Michigan,Nebraska,0,,,False,3.25,-0.2200000000000002,2.78,-3.47,0.4700000000000002,0,
401752848,4,2025-09-20,Purdue,Notre Dame,0,,,False,,-4.520000000000001,,,,0,
401752714,4,2025-09-20,Auburn,Oklahoma,0,,,False,,-3.3400000000000007,,,,0,
401752711,4,2025-09-20,Tulane,Ole Miss,0,,,False,,-3.12,,,,0,
401752841,4,2025-09-20,Oregon State,Oregon,0,,,False,-26.5,-4.68,-7.68,21.82,-18.82,1,
401752844,4,2025-09-20,Iowa,Rutgers,0,,,False,,-3.6,,,,0,
401761611,4,2025-09-20,Coastal Carolina,South Alabama,0,,,False,,0.3999999999999999,,,,0,
401754636,4,2025-09-20,SMU,TCU,0,,,False,,-1.6799999999999997,,,,0,
401752715,4,2025-09-20,UAB,Tennessee,0,,,False,,-2.1,,,,0,
401754640,4,2025-09-20,North Carolina,UCF,0,,,False,,-3.8,,,,0,
401757169,4,2025-09-20,Ball State,UConn,0,,,False,,-4.159999999999999,,,,0,
401752847,4,2025-09-20,Michigan State,USC,0,,,False,,-3.3800000000000012,,,,0,
401756901,4,2025-09-20,Texas Tech,Utah,0,,,False,-3.5,1.8800000000000012,-1.1199999999999988,5.380000000000001,-2.3800000000000012,0,
401752716,4,2025-09-20,Georgia State,Vanderbilt,0,,,False,,-5.159999999999999,,,,0,
401754539,4,2025-09-20,Stanford,Virginia,0,,,False,,-3.4799999999999995,,,,0,
401752842,4,2025-09-20,Washington,Washington State,0,,,False,12.5,4.26,7.26,-8.24,5.24,1,
401757268,4,2025-09-20,Nevada,Western Kentucky,0,,,False,,-0.7599999999999993,,,,0,
401762820,4,2025-09-20,Toledo,Western Michigan,0,,,False,,-1.8400000000000005,,,,0,
401752845,4,2025-09-20,Maryland,Wisconsin,0,,,False,,-3.28,,,,0,
401760374,4,2025-09-21,Fresno State,Hawai'i,0,,,False,,-1.2599999999999993,,,,0,
401754540,4,2025-09-21,California,San Diego State,0,,,False,,-0.24000000000000066,,,,0,
401752723,4,2025-09-21,Sam Houston,Texas,0,,,False,,-8.620000000000001,,,,0,
401757267,4,2025-09-21,UL Monroe,UTEP,0,,,False,,-0.31999999999999895,,,,0,
401762471,5,2025-09-25,Army,East Carolina,0,,,False,,-5.64,,,,0,
401754543,5,2025-09-26,Florida State,Virginia,0,,,False,,-2.6599999999999993,,,,0,
401760378,5,2025-09-27,Hawai'i,Air Force,0,,,False,,-2.6,,,,0,
401756902,5,2025-09-27,TCU,Arizona State,0,,,False,,-3.5599999999999996,,,,0,
401752717,5,2025-09-27,Notre Dame,Arkansas,0,,,False,10.5,1.2800000000000011,4.280000000000001,-9.219999999999999,6.219999999999999,1,
401760379,5,2025-09-27,App State,Boise State,0,,,False,,-6.159999999999999,,,,0,
401754544,5,2025-09-27,California,Boston College,0,,,False,,-3.460000000000001,,,,0,
401757170,5,2025-09-27,UConn,Buffalo,0,,,False,,-0.5200000000000002,,,,0,
401762826,5,2025-09-27,Eastern Michigan,Central Michigan,0,,,False,,-1.8800000000000003,,,,0,
401752950,5,2025-09-27,Washington State,Colorado State,0,,,False,,-5.26,,,,0,
401762472,5,2025-09-27,Memphis,Florida Atlantic,0,,,False,,-0.8200000000000003,,,,0,
401752718,5,2025-09-27,Alabama,Georgia,0,,,False,-4.0,-2.8,-4.0,1.2000000000000002,0.0,0,
401752850,5,2025-09-27,USC,Illinois,0,,,False,,-0.2999999999999985,,,,0,
401752853,5,2025-09-27,Indiana,Iowa,0,,,False,,-1.8599999999999994,,,,0,
401756904,5,2025-09-27,Arizona,Iowa State,0,,,False,,-3.6400000000000006,,,,0,
401761614,5,2025-09-27,Georgia Southern,James Madison,0,,,False,,0.8400000000000007,,,,0,
401756905,5,2025-09-27,Cincinnati,Kansas,0,,,False,,-1.5800000000000012,,,,0,
401756906,5,2025-09-27,UCF,Kansas State,0,,,False,,-4.88,,,,0,
401757270,5,2025-09-27,Middle Tennessee,Kennesaw State,0,,,False,,0.3199999999999994,,,,0,
401761615,5,2025-09-27,Marshall,Louisiana,0,,,False,,-0.2799999999999998,,,,0,
401752849,5,2025-09-27,Rutgers,Minnesota,0,,,False,,-2.4,,,,0,
401752720,5,2025-09-27,Tennessee,Mississippi State,0,,,False,,-4.4799999999999995,,,,0,
401752721,5,2025-09-27,Massachusetts,Missouri,0,,,False,,-3.039999999999999,,,,0,
401754548,5,2025-09-27,Virginia Tech,NC State,0,,,False,,-3.3400000000000007,,,,0,
