week,date,away_team,home_team,model_spread_book,market_spread_book,edge_points_book,value_points_book,qualified_edge_flag,model_pick_side
4,2025-09-21,Wyoming,Colorado,1.03,-20.5,21.53,-8.61,1,AWAY
4,2025-09-21,Michigan State,USC,2.39,-13.5,15.89,-6.36,1,AWAY
4,2025-09-21,UTSA,Colorado State,-2.25,10.5,-12.75,5.1,1,HOME
4,2025-09-20,Marshall,Middle Tennessee,0.12,2.5,-2.38,0.95,0,HOME
4,2025-09-21,California,San Diego State,2.26,3.5,-1.24,0.5,0,HOME
4,2025-09-20,Boise State,Air Force,-1.63,-1.63,0.0,0.0,0,
4,2025-09-20,Arizona State,Baylor,1.84,1.84,0.0,0.0,0,
4,2025-09-20,Troy,Buffalo,1.61,1.61,0.0,0.0,0,
4,2025-09-20,NC State,Duke,-4.43,-4.43,0.0,0.0,0,
4,2025-09-20,BYU,East Carolina,-0.81,-0.81,0.0,0.0,0,
4,2025-09-20,Louisiana,Eastern Michigan,-2.66,-2.66,0.0,0.0,0,
4,2025-09-20,Delaware,Florida International,1.35,1.35,0.0,0.0,0,
4,2025-09-20,Kent State,Florida State,5.1,5.1,0.0,0.0,0,
4,2025-09-20,Temple,Georgia Tech,5.47,5.47,0.0,0.0,0,
4,2025-09-20,Illinois,Indiana,0.19,0.19,0.0,0.0,0,
4,2025-09-20,West Virginia,Kansas,3.08,3.08,0.0,0.0,0,
4,2025-09-20,Arkansas State,Kennesaw State,-1.93,-1.93,0.0,0.0,0,
4,2025-09-20,James Madison,Liberty,2.01,2.01,0.0,0.0,0,
4,2025-09-20,Southern Miss,Louisiana Tech,2.98,2.98,0.0,0.0,0,
4,2025-09-20,Florida,Miami,0.23,0.23,0.0,0.0,0,
4,2025-09-20,Northern Illinois,Mississippi State,3.19,3.19,0.0,0.0,0,
4,2025-09-20,South Carolina,Missouri,-0.59,-0.59,0.0,0.0,0,
4,2025-09-20,Michigan,Nebraska,2.85,2.85,0.0,0.0,0,
4,2025-09-20,Purdue,Notre Dame,4.09,4.09,0.0,0.0,0,
4,2025-09-20,Auburn,Oklahoma,2.47,2.47,0.0,0.0,0,
4,2025-09-20,Tulane,Ole Miss,3.0,3.0,0.0,0.0,0,
4,2025-09-20,Coastal Carolina,South Alabama,-1.74,-1.74,0.0,0.0,0,
4,2025-09-20,North Carolina,UCF,2.65,2.65,0.0,0.0,0,
4,2025-09-20,Georgia State,Vanderbilt,4.01,4.01,0.0,0.0,0,
4,2025-09-20,Stanford,Virginia,2.54,2.54,0.0,0.0,0,
4,2025-09-20,Washington,Washington State,-0.95,-0.95,0.0,0.0,0,
4,2025-09-20,Nevada,Western Kentucky,0.46,0.46,0.0,0.0,0,
4,2025-09-20,Toledo,Western Michigan,2.24,2.24,0.0,0.0,0,
4,2025-09-21,Fresno State,Hawai'i,2.48,2.48,0.0,0.0,0,
4,2025-09-21,Sam Houston,Texas,4.51,4.51,0.0,0.0,0,
4,2025-09-21,UL Monroe,UTEP,2.97,2.97,0.0,0.0,0,
5,2025-09-25,Army,East Carolina,6.68,6.68,0.0,0.0,0,
5,2025-09-26,Florida State,Virginia,0.88,0.88,0.0,0.0,0,
5,2025-09-27,Hawai'i,Air Force,1.19,1.19,0.0,0.0,0,
5,2025-09-27,TCU,Arizona State,1.64,1.64,0.0,0.0,0,
5,2025-09-27,Notre Dame,Arkansas,0.4,0.4,0.0,0.0,0,
5,2025-09-27,App State,Boise State,6.09,6.09,0.0,0.0,0,
5,2025-09-27,California,Boston College,3.32,3.32,0.0,0.0,0,
5,2025-09-27,UConn,Buffalo,-0.48,-0.48,0.0,0.0,0,
5,2025-09-27,Eastern Michigan,Central Michigan,0.82,0.82,0.0,0.0,0,
5,2025-09-27,Washington State,Colorado State,2.07,2.07,0.0,0.0,0,
5,2025-09-27,Memphis,Florida Atlantic,0.18,0.18,0.0,0.0,0,
5,2025-09-27,Alabama,Georgia,1.97,1.97,0.0,0.0,0,
5,2025-09-27,USC,Illinois,1.74,1.74,0.0,0.0,0,
5,2025-09-27,Indiana,Iowa,-0.06,-0.06,0.0,0.0,0,
5,2025-09-27,Arizona,Iowa State,2.56,2.56,0.0,0.0,0,
5,2025-09-27,Georgia Southern,James Madison,0.3,0.3,0.0,0.0,0,
5,2025-09-27,Cincinnati,Kansas,-0.02,-0.02,0.0,0.0,0,
5,2025-09-27,UCF,Kansas State,4.52,4.52,0.0,0.0,0,
5,2025-09-27,Middle Tennessee,Kennesaw State,-2.66,-2.66,0.0,0.0,0,
5,2025-09-27,Rutgers,Minnesota,0.37,0.37,0.0,0.0,0,
5,2025-09-27,Tennessee,Mississippi State,1.27,1.27,0.0,0.0,0,
5,2025-09-27,Massachusetts,Missouri,2.43,2.43,0.0,0.0,0,
5,2025-09-27,Western Kentucky,Missouri State,2.09,2.09,0.0,0.0,0,
5,2025-09-27,Virginia Tech,NC State,6.52,6.52,0.0,0.0,0,
5,2025-09-27,Rice,Navy,4.07,4.07,0.0,0.0,0,
5,2025-09-27,New Mexico State,New Mexico,0.81,0.81,0.0,0.0,0,
5,2025-09-27,South Alabama,North Texas,5.44,5.44,0.0,0.0,0,
5,2025-09-27,San Diego State,Northern Illinois,0.52,0.52,0.0,0.0,0,
5,2025-09-27,UCLA,Northwestern,2.88,2.88,0.0,0.0,0,
5,2025-09-27,Bowling Green,Ohio,5.04,5.04,0.0,0.0,0,
5,2025-09-27,Baylor,Oklahoma State,-2.04,-2.04,0.0,0.0,0,
5,2025-09-27,Liberty,Old Dominion,1.34,1.34,0.0,0.0,0,
5,2025-09-27,LSU,Ole Miss,-2.39,-2.39,0.0,0.0,0,
5,2025-09-27,Houston,Oregon State,0.78,0.78,0.0,0.0,0,
5,2025-09-27,Oregon,Penn State,4.22,4.22,0.0,0.0,0,
5,2025-09-27,Louisville,Pittsburgh,2.82,2.82,0.0,0.0,0,
5,2025-09-27,Kentucky,South Carolina,4.51,4.51,0.0,0.0,0,
5,2025-09-27,Jacksonville State,Southern Miss,-3.31,-3.31,0.0,0.0,0,
5,2025-09-27,San José State,Stanford,-1.22,-1.22,0.0,0.0,0,
5,2025-09-27,Duke,Syracuse,2.27,2.27,0.0,0.0,0,
5,2025-09-27,Auburn,Texas A&M,4.88,4.88,0.0,0.0,0,
5,2025-09-27,Akron,Toledo,5.33,5.33,0.0,0.0,0,
5,2025-09-27,Tulane,Tulsa,4.03,4.03,0.0,0.0,0,
5,2025-09-27,Arkansas State,UL Monroe,-0.12,-0.12,0.0,0.0,0,
5,2025-09-27,Utah State,Vanderbilt,3.09,3.09,0.0,0.0,0,
5,2025-09-27,Georgia Tech,Wake Forest,-3.75,-3.75,0.0,0.0,0,
5,2025-09-27,Ohio State,Washington,-0.11,-0.11,0.0,0.0,0,
5,2025-09-27,Utah,West Virginia,1.94,1.94,0.0,0.0,0,
5,2025-09-28,BYU,Colorado,-3.06,-3.06,0.0,0.0,0,
5,2025-09-28,Marshall,Louisiana,0.37,0.37,0.0,0.0,0,
5,2025-09-28,Louisiana Tech,UTEP,2.11,2.11,0.0,0.0,0,
6,2025-10-03,Western Kentucky,Delaware,1.25,1.25,0.0,0.0,0,
6,2025-10-03,Sam Houston,New Mexico State,0.05,0.05,0.0,0.0,0,
6,2025-10-03,Charlotte,South Florida,8.48,8.48,0.0,0.0,0,
6,2025-10-04,Central Michigan,Akron,2.96,2.96,0.0,0.0,0,
6,2025-10-04,Vanderbilt,Alabama,0.98,0.98,0.0,0.0,0,
6,2025-10-04,Oregon State,App State,-0.69,-0.69,0.0,0.0,0,
6,2025-10-04,Oklahoma State,Arizona,1.93,1.93,0.0,0.0,0,
6,2025-10-04,Texas State,Arkansas State,-2.42,-2.42,0.0,0.0,0,
6,2025-10-04,West Virginia,BYU,5.26,5.26,0.0,0.0,0,
6,2025-10-04,Ohio,Ball State,-2.88,-2.88,0.0,0.0,0,
6,2025-10-04,Kansas State,Baylor,2.63,2.63,0.0,0.0,0,
6,2025-10-04,Eastern Michigan,Buffalo,3.16,3.16,0.0,0.0,0,
6,2025-10-04,Duke,California,2.09,2.09,0.0,0.0,0,
